Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
46.26,-0.007034238,-0.0085986,-0.010258,-0.020203,-0.03094,-0.029242,0.0035234,-0.0032559,0.0016691,-0.010881,-0.03387,0.00041722,-0.011075,0.011989,0.0098724,-0.0096396,0.0017964,0.0027752,-0.0079807,-0.0097661,-0.016284,-0.020253,-0.02276,-0.020918,-0.00035019,-0.0002989
46.28,-0.0023160660000000003,-0.003065,-0.010193,-0.012758,-0.042229,-0.028216,-0.00086505,-0.0034237,0.0050178,-0.010991,-0.029644,0.0032247,-0.026873,0.029967,-0.0014224,-0.0086531,0.0085193,-0.0065328,-0.01321,-0.0050206,-0.016597,-0.027311,-0.024444,-0.021864,0.0008686,-1.2775e-06
46.3,0.002293239,0.002716,-0.0058715,-0.012088,-0.048366,-0.025411,-0.0071329,-0.00039611,0.0058882,-0.0067127,-0.022536,0.0039564,-0.026301,0.031019,-0.0049642,-0.0047275,0.0073638,-0.010237,-0.0024626,-0.001759,-0.011369,-0.01767,-0.013176,-0.014639,0.00054655,-0.00011511
46.32,0.007578576,0.0080342,0.00045261,-0.018407,-0.046349,-0.028134,-0.014339,0.0032315,0.0064728,0.00040433,-0.022518,0.0020305,-0.0056401,0.012642,0.0017959,-0.0036635,-0.00079075,-0.0064199,0.010181,0.0053071,0.0053258,0.011647,0.0099507,0.0069138,-0.00076042,0.00017533
46.34,0.012382787999999999,0.01397,0.010763,-0.023125,-0.040432,-0.03445,-0.017055,0.0047252,0.0098348,0.0098901,-0.028316,0.001038,0.021662,-0.0068503,0.010748,-0.00061426,-0.008286,-0.00013811,0.0082728,0.01181,0.018703,0.02971,0.022451,0.025347,-0.0010085,0.0005341
46.36,0.017422296,0.014158,0.024842,-0.023248,-0.037365,-0.038102,-0.01593,0.0021776,0.011061,0.023808,-0.034153,0.0029714,0.03519,-0.013472,0.011721,0.0056003,-0.011867,0.0015851,-0.002477,0.011786,0.01709,0.024669,0.020994,0.02438,0.00032303,-6.9926e-05
46.38,0.015146616000000002,0.010702,0.03291,-0.014897,-0.037136,-0.038891,-0.017202,0.0017442,0.012946,0.0328,-0.039063,0.0020662,0.028555,-0.0065082,0.0048998,0.0087251,-0.0095669,-0.0020799,-0.0051155,0.0053102,0.0045132,0.0042471,0.0059401,0.0047134,0.00029219,-0.0023386
46.4,0.011134326,0.0074306,0.030424,0.0040178,-0.038991,-0.037389,-0.019086,0.00023047,0.014137,0.031859,-0.040943,-0.0042669,0.007797,0.0064561,-0.0035584,0.0096728,-0.0019187,-0.0080799,0.00087516,-0.0037954,-0.0097809,-0.015434,-0.0096938,-0.012038,0.0014429,-0.002239
46.42,0.007190514,0.008323,0.018607,0.021223,-0.038354,-0.03608,-0.018288,0.00025952,0.015144,0.021273,-0.040063,-0.0096445,-0.012122,0.017872,-0.0094072,0.0064913,0.007429,-0.012945,0.0012239,-0.0073646,-0.014369,-0.018011,-0.0181,-0.01557,0.002254,-2.5275e-05
46.44,0.0023107986,0.0087453,0.0032271,0.026623,-0.028583,-0.041493,-0.0185,9.6548e-05,0.012836,0.0049159,-0.042599,-0.007014,-0.022431,0.021569,-0.0070533,-0.00085013,0.012259,-0.012818,-0.0063882,-0.0077083,-0.012992,-0.013305,-0.020269,-0.016735,0.000411,0.0005911
46.46,-0.0024284453999999997,0.0076869,-0.0070817,0.018612,-0.0099479,-0.048471,-0.014889,-0.00033756,0.0065892,-0.0078366,-0.047168,0.0018401,-0.02176,0.011763,0.0043587,-0.0060706,0.00655,-0.0058049,-0.0073226,-0.0047834,-0.0081987,-0.0077451,-0.011531,-0.011401,-0.0022712,-0.0010501
46.48,-0.006075504,0.003722,-0.009864,0.00041674,0.0054977,-0.052151,-0.014583,0.00026952,-0.00078418,-0.013487,-0.050672,0.0096583,-0.0089853,-0.0064273,0.015318,-0.0075993,-0.0045792,0.0062093,0.002477,0.002229,0.0034513,0.0082973,0.0080558,0.0056431,-0.0023369,-0.0011704
46.5,-0.006577698,-0.0026661,-0.0075025,-0.013679,0.010676,-0.042407,-0.021468,0.0016519,-0.0057471,-0.011191,-0.041332,0.0089888,0.0094112,-0.020398,0.020041,-0.0073887,-0.013187,0.016352,0.008904,0.00729,0.013196,0.022063,0.023996,0.022639,0.00074101,0.00065281
46.52,-0.0076909560000000005,-0.0078146,-0.004789,-0.015717,0.0050159,-0.022176,-0.033691,0.0031339,-0.0085863,-0.0050005,-0.020792,0.00059229,0.019447,-0.02211,0.016048,-0.0039595,-0.012569,0.017989,0.0045856,0.0082202,0.014717,0.021615,0.02084,0.022189,0.0045607,0.0025133
46.54,-0.00802809,-0.0064073,-0.0065626,-0.0077876,-0.0064289,-0.0050194,-0.040522,-0.0017722,-0.003877,-0.0048829,-0.003822,-0.0057068,0.011096,-0.008978,0.0013402,0.0021425,-0.0043177,0.0079889,-0.00028948,0.0057956,0.0074513,0.010079,0.0038438,0.003931,0.0039209,0.0031369
46.56,-0.008570676000000001,0.0010406,-0.012812,-0.0042706,-0.013438,0.0052103,-0.033459,-0.018023,0.0060608,-0.012419,0.0042501,-0.0051331,-0.0066031,0.0097867,-0.01567,0.0071963,0.0061484,-0.0042402,6.2829e-06,-0.00019207,-0.0052006,-0.0072449,-0.010969,-0.01079,-0.0019823,-3.0916e-05
46.58,-0.008897274,0.0077767,-0.016621,-0.0086432,-0.010247,0.0065908,-0.021025,-0.033261,0.011424,-0.015909,0.0063903,-0.0037655,-0.015661,0.018104,-0.023039,0.0068246,0.012893,-0.011307,-0.0018227,-0.0080896,-0.012955,-0.016399,-0.015019,-0.013996,-0.0049308,-0.0030925
46.6,-0.009460926,-0.00113,-0.01541,-0.014652,-0.0041876,0.0031462,-0.010165,-0.03768,0.0032328,-0.014082,0.0055293,-0.0058759,-0.0092688,0.010249,-0.016584,0.002645,0.014953,-0.012239,-0.0066543,-0.011089,-0.013776,-0.015691,-0.01396,-0.015003,-0.0022481,-0.0016348
46.62,-0.009784020000000001,-0.017529,-0.011268,-0.017912,-0.0036165,0.004327,-0.0059635,-0.029449,-0.014698,-0.010269,0.0074499,-0.012579,0.00014026,-0.0038805,-0.0055272,-0.0025519,0.012684,-0.0053838,-0.0057989,-0.0064617,-0.0091045,-0.013165,-0.0096561,-0.012464,0.0031122,0.0016098
46.64,-0.01027041,-0.030075,-0.0097393,-0.017284,-0.0086759,0.0070724,-0.008801,-0.017624,-0.032745,-0.0082947,0.0090277,-0.015487,0.0016216,-0.011591,0.0022911,-0.0032649,0.0012878,0.0087347,0.0048912,0.0049736,0.0027096,0.0012041,-8.0212e-05,-0.0010633,0.0049806,0.0036069
46.66,-0.008129934,-0.042623,-0.010463,-0.015064,-0.0087563,0.005715,-0.0054703,-0.010438,-0.047181,-0.010883,0.0069221,-0.0019942,-0.0048674,-0.013639,0.0058612,0.0010146,-0.011468,0.022736,0.012272,0.014798,0.016229,0.020251,0.016311,0.015623,-0.00045954,0.0014688
46.68,-0.0050886732,-0.051196,-0.008015,-0.011967,-0.0056747,-0.0019949,0.0028158,-0.012474,-0.054771,-0.011339,-0.00096158,0.013712,-0.010083,-0.011393,0.0062876,-0.00014273,-0.014731,0.025585,0.0043385,0.0097536,0.018247,0.022596,0.025687,0.021609,-0.0041817,-0.0016878
46.7,-0.002293239,-0.047934,-0.0048788,-0.0065702,-0.0013537,-0.0049147,0.0095977,-0.020546,-0.048985,-0.0086676,-0.0046157,0.0141,-0.0055231,-0.010375,0.0042004,-0.0062167,-0.0028154,0.013206,-0.005709,-0.0024644,0.0062537,0.011482,0.012218,0.0062784,-0.0014174,-0.00048171
46.72,0.0012028092,-0.042675,-0.0024024,-0.00032876,-0.0032309,-0.0032002,0.012392,-0.02938,-0.040884,-0.0045184,0.00035645,0.0053747,-0.0018457,-0.012489,0.0013661,-0.0077881,0.013442,-0.0028313,-0.0028203,-0.0073077,-0.0074114,-0.0077663,-0.0089383,-0.012795,0.0028579,0.0023421
46.74,0.0029183484,-0.040239,0.0017501,0.0027225,-0.0094317,0.0008675,0.010051,-0.029731,-0.037108,0.002028,0.0066707,-0.0011724,-0.0038293,-0.0048286,-0.0042388,-0.0021943,0.016667,-0.0074838,0.0053749,-0.0033648,-0.010388,-0.019564,-0.019645,-0.017082,0.0034165,0.0026045
46.76,0.0033520625999999996,-0.038107,0.0033109,0.0028719,-0.0083293,0.0067234,-0.0032298,-0.02596,-0.033656,0.0051972,0.011422,-0.002975,-0.003204,0.0060979,-0.016927,0.010093,0.006779,-0.0029075,0.0026342,0.001953,-0.0036851,-0.010798,-0.010042,-0.0097857,-0.00061668,-0.00045079
46.78,0.0043213332,-0.033306,0.0054553,0.0027428,-0.0025235,0.010681,-0.016241,-0.02464,-0.027514,0.0078134,0.012127,-0.0041887,0.0034097,0.0072941,-0.020792,0.017614,-0.0049001,0.0032729,-0.0071733,0.00043199,0.0015189,-0.0001025,0.0045686,-0.0028684,-0.0032103,-0.00361
46.8,0.004444248,-0.026881,0.010269,-0.00058546,0.0036346,0.0073478,-0.021124,-0.026199,-0.02303,0.012298,0.0069125,-0.0040259,0.0091166,0.00012226,-0.0086407,0.006808,-0.0057354,0.0055158,-0.0068877,-0.0037585,-3.283e-05,0.0053378,0.0059411,0.00060154,-0.0015824,-0.0025291
46.82,0.006217733999999999,-0.016268,0.013498,-0.0011327,0.011996,0.00051102,-0.024279,-0.025847,-0.017686,0.013101,0.0011277,0.0029694,0.0078416,-0.006269,0.0040393,-0.0078824,0.0040277,6.1568e-05,0.0050244,-0.00082087,0.0012661,0.010557,0.0038791,0.0059804,0.0027572,0.0021188
46.84,0.008825286,-0.0098598,0.014195,0.0027142,0.017922,-0.0037411,-0.028356,-0.024145,-0.014208,0.012365,-0.0026192,0.0078155,0.0048559,-0.0059392,0.008548,-0.010075,0.0062385,-0.0019961,0.010727,0.008541,0.0084651,0.011374,0.0061356,0.0094784,0.0029753,0.0030067
46.86,0.011229144,-0.009729,0.016626,0.012196,0.018293,-0.0063918,-0.029683,-0.020982,-0.013177,0.01669,-0.0051686,0.0036652,0.0019234,-0.0011016,0.0088134,-0.0058603,-0.0032991,0.0048595,0.00089664,0.0081144,0.0088071,0.005723,0.0076486,0.0055899,-0.00047538,-0.00094618
46.88,0.014005266,-0.012425,0.01889,0.025914,0.017937,-0.011045,-0.029901,-0.020034,-0.01343,0.020398,-0.0097229,0.0005283,-0.0051963,0.0053536,0.0068605,-0.001832,-0.0088264,0.0084087,-0.0097109,-0.0032275,-0.00087695,-0.0038947,0.0010269,-0.0036856,-0.0029432,-0.0040101
46.9,0.016447758,-0.014545,0.020526,0.036073,0.019001,-0.015642,-0.026462,-0.020162,-0.013784,0.021071,-0.015702,0.0023633,-0.010507,0.011049,0.002278,-0.0023434,-0.0041791,0.0038031,-0.0064347,-0.01326,-0.013716,-0.011742,-0.012344,-0.013079,-0.0024781,-0.0032895
46.92,0.017095692,-0.017386,0.026149,0.039452,0.017776,-0.019095,-0.022351,-0.019752,-0.014632,0.024573,-0.019996,0.0064675,-0.0039515,0.0093428,0.0023253,-0.00309,0.00056039,-0.00094611,0.0020707,-0.011648,-0.01572,-0.010827,-0.018679,-0.015387,0.0014574,-0.00020072
46.94,0.017875326,-0.02188,0.029723,0.039195,0.017396,-0.020005,-0.020336,-0.017884,-0.015361,0.028509,-0.019624,0.0023408,0.0091881,0.00024636,0.0065248,-7.3225e-05,-0.00016278,-0.0048064,0.002927,0.00055817,-0.0029426,-0.0015691,-0.0069523,-0.0074425,0.0028617,0.001433
46.96,0.018423174,-0.025145,0.029675,0.037344,0.013691,-0.01941,-0.018937,-0.016766,-0.019359,0.031137,-0.016825,-0.0071808,0.016987,-0.0023887,0.0079397,0.0020899,5.5704e-05,-0.0084936,-0.0020459,0.0078768,0.0088771,0.0073013,0.010336,0.0072075,2.3648e-05,-0.00098857
46.98,0.01892361,-0.021654,0.032164,0.029379,0.011603,-0.012799,-0.01856,-0.017107,-0.021818,0.034518,-0.0093659,-0.0082609,0.0089466,0.0057542,0.0045741,0.0054785,-0.001723,-0.0084164,-0.0019694,0.0049985,0.010586,0.010962,0.017517,0.016796,-0.00205,-0.0041194
47.0,0.01926075,-0.019701,0.034342,0.018775,0.012415,-0.0052652,-0.019959,-0.018341,-0.021839,0.034606,-0.002365,-0.0024363,-0.0042318,0.013155,-0.0021421,0.0098437,-0.0065605,-0.0050696,0.0035146,0.0001923,0.0056476,0.011623,0.011594,0.010276,0.0002806,-0.0024119
47.02,0.018280944,-0.019426,0.033621,0.014595,0.0098017,-2.0584e-05,-0.017613,-0.02065,-0.018831,0.031608,0.0023309,0.0045503,-0.0042344,0.0099247,-0.0033057,0.0073162,-0.0056642,-0.0032926,0.0047006,0.0003593,-0.00030522,0.0051584,-0.0022184,-0.0044619,0.0042967,0.0020097
47.04,0.017316942,-0.019453,0.029529,0.017414,0.0037171,0.0048655,-0.013488,-0.023639,-0.017274,0.026451,0.0052487,0.0075267,0.0018643,-4.4396e-05,0.0066958,-0.00093273,0.0013672,-0.0052072,-0.0022212,0.00030624,-0.0052365,-0.0059042,-0.011044,-0.010537,0.0017725,0.0007106
47.06,0.01624056,-0.021766,0.022304,0.02015,0.00072028,0.0073415,-0.0090221,-0.02246,-0.020115,0.021022,0.0068804,0.0052861,0.004806,-0.0060159,0.015171,-0.0074156,0.0052804,-0.0042725,-0.0064777,-0.0027487,-0.0064541,-0.012,-0.0098982,-0.008521,-0.0010307,-0.0021698
47.08,0.015051798000000002,-0.025736,0.013646,0.015804,0.0049129,0.0048906,-0.0071235,-0.020446,-0.023688,0.015011,0.0064359,0.0023298,0.0027024,-0.0025345,0.01098,-0.0041459,-0.0013486,0.0020531,-0.001441,-0.0053069,-0.0042168,-0.0093584,-0.0018647,-0.0047982,-0.00019151,-0.0011482
47.1,0.013940292,-0.026259,0.0099564,0.0083892,0.011624,0.0009383,-0.0047442,-0.017911,-0.024142,0.011097,0.0029829,0.00011811,-0.0028781,0.0050287,-6.0676e-06,0.0052225,-0.010346,0.0086227,0.0036522,-0.0021533,0.00068505,0.0011631,0.0036051,-0.00043343,0.0001384,-0.00021346
47.12,0.012600522,-0.025433,0.012809,0.0040438,0.013764,-0.0025194,-0.0036499,-0.016796,-0.02506,0.014008,-0.00086259,-0.00076702,-0.0028985,0.006305,-0.0050319,0.0046543,-0.0077525,0.0088312,0.0033878,0.0044868,0.0051734,0.011095,0.0043412,0.0041971,0.0023131,0.0010679
47.14,0.011116764000000001,-0.024255,0.018668,0.0070691,0.01238,-0.0014437,-0.0058429,-0.013738,-0.024436,0.019665,0.0012904,0.00014757,0.00029677,0.0025602,-0.0011335,-0.0027641,0.0039792,-0.00043409,0.00026346,0.0074846,0.006642,0.011524,0.0046275,0.0071361,0.0019273,0.00055555
47.16,0.009650568,-0.02223,0.023425,0.014213,0.0069015,0.0029089,-0.0087833,-0.013621,-0.020652,0.023392,0.0062211,0.00010253,0.0043055,-0.0011091,0.0014272,-0.0051647,0.010453,-0.0067326,-0.0011813,0.0039059,0.0051601,0.0057746,0.0065435,0.0050669,-0.0015206,-0.0025383
47.18,0.008158031999999999,-0.016409,0.023405,0.0211,0.0031405,0.0067668,-0.0097131,-0.015421,-0.014518,0.023908,0.0089436,-0.0027196,0.0077929,-0.0026722,-0.0025059,-0.00059578,0.006634,-0.0032105,0.00055282,-0.0029798,0.0010951,-0.001464,0.0057758,0.00074492,-0.0010951,-0.0017342
47.2,0.00660579,-0.011041,0.018105,0.024221,0.0049906,0.004877,-0.0095442,-0.015261,-0.0094607,0.01944,0.0061965,-0.0058273,0.0039537,-0.00043785,-0.0069337,0.006112,-0.00013923,0.0042409,0.00048594,-0.0045214,-0.0034242,-0.0076115,-0.0033896,-0.0049873,0.0015245,0.0013365
47.22,0.005485512,-0.0078023,0.011536,0.021934,0.009821,0.00032817,-0.0073938,-0.015415,-0.0057162,0.013098,0.00087608,-0.0058644,-0.0043833,0.002004,-0.0079515,0.0050909,-0.0022303,0.0094586,-0.002361,-0.0037001,-0.007948,-0.0096805,-0.013593,-0.011562,0.0027976,0.001526
47.24,0.004660226999999999,-0.0078716,0.0038444,0.016023,0.01281,-0.0039925,-0.0068458,-0.014872,-0.0059042,0.0049909,-0.0044376,-0.0032627,-0.0094433,-5.6949e-05,-0.0044836,0.00089101,-0.00036827,0.0084764,-0.0024015,-0.0018139,-0.0078052,-0.0079243,-0.013549,-0.013171,0.001737,0.00037488
47.26,0.0037243188,-0.0089971,-0.0015567,0.010229,0.017273,-0.0055401,-0.0080628,-0.009505,-0.0079458,-0.0016783,-0.0059276,0.0021703,-0.0082026,-0.0052834,0.0020688,-0.0030216,0.0019034,0.0049814,0.0011553,0.00044311,0.00085596,0.0019759,0.0017332,-0.0018189,-0.0020543,-0.0011523
47.28,0.0029394198,-0.011229,-0.00093649,0.0033914,0.019403,-0.0053161,-0.011524,-0.0046259,-0.011575,-0.0020918,-0.0039604,0.006272,-0.0041311,-0.010514,0.0071835,-0.0077905,0.0049726,0.0033828,0.0020961,0.00060128,0.0093534,0.01402,0.017505,0.015436,-0.0038142,-0.0020309
47.3,0.0020790162,-0.010596,0.0028446,0.0005425,0.017691,-0.0033766,-0.013286,-0.0012127,-0.011618,0.0015811,0.00019394,0.0072737,-0.0014458,-0.011835,0.0060672,-0.0055583,0.0053138,0.0026725,0.00054461,0.0012796,0.0091733,0.012726,0.014879,0.015088,-0.0015275,-0.00078206
47.32,0.0012677784,-0.0063663,0.0070975,0.0018787,0.011168,0.00027295,-0.012573,-0.0026657,-0.0066745,0.0053108,0.0033896,0.009632,-0.00199,-0.0082238,-0.002065,0.0022752,0.00073053,0.0046817,-0.001145,-7.5244e-06,-9.934e-05,0.000859,-0.0023981,-0.0024939,0.00093312,9.5761e-05
47.34,0.00053731332,-0.00028382,0.0086278,0.0046382,0.0028004,0.0040527,-0.0088142,-0.0087848,5.6485e-05,0.0071775,0.0052375,0.0075611,0.00030771,-0.0031688,-0.0098166,0.0081454,-0.0021981,0.0064466,-0.0015406,-0.0033556,-0.0096646,-0.010908,-0.015383,-0.01489,0.0014419,0.00036041
47.36,0.0014223,0.0018889,0.008067,0.0078575,-0.0018514,0.0044866,-0.0044962,-0.01345,0.0043151,0.0076057,0.0055604,0.0019945,0.008052,-0.0018417,-0.011098,0.0086525,-5.5932e-05,0.0032017,0.00033212,-0.0034894,-0.0073488,-0.011783,-0.010752,-0.010594,0.001883,0.0017734
47.38,0.0023107986,-9.3346e-05,0.0066829,0.0083643,-0.00429,0.0044219,-0.0017996,-0.012705,0.0046741,0.0073302,0.0045066,-0.0011534,0.010168,-0.0020598,-0.0069671,0.0025884,0.0059692,-0.0023628,0.00021671,-0.0010418,0.00063497,-0.0017338,0.0024199,0.0019504,0.00099327,0.0010622
47.4,0.0034152756,-0.0050839,0.0072171,0.0064052,-0.0063556,0.0025805,0.00018598,-0.008971,-0.0010734,0.0086624,0.00047745,-0.0022954,0.006597,0.0025424,-0.0035975,-0.0034408,0.0093072,-0.0048491,-0.0012574,0.00064058,0.003385,0.0028383,0.0060929,0.0052481,-0.0009989,-0.0015057
47.42,0.0039192264,-0.0080115,0.0094764,0.0028314,-0.005498,7.7474e-06,0.0024578,-0.0016857,-0.0077318,0.01059,-0.0025658,-0.0042325,0.0011448,0.007416,-0.0043732,-0.0035238,0.0063459,-0.0012411,-9.1621e-05,0.0036267,0.0033285,0.0031635,0.0026377,0.0018347,0.00062341,-0.0010407
47.44,0.0015030726,-0.0088473,0.0036924,-0.00041715,-0.0034694,-0.0033845,0.0039042,0.0031997,-0.012547,0.0048949,-0.0044491,-0.0053354,-0.0041105,0.0073211,-0.0024993,-0.0011447,-0.00059226,0.0057842,0.0019321,0.0050297,0.0024638,0.0060667,0.0017231,0.0017062,0.0012676,-0.00010567
47.46,-0.00045829662,-0.0073329,-0.0050902,-0.0035972,-0.00020209,-0.0061322,0.0064181,0.0049105,-0.012437,-0.0042618,-0.0059498,-0.0070582,-0.0055239,0.0050784,0.0039981,-0.0030743,-0.0053384,0.010228,0.0025803,0.002068,0.0027401,0.0050567,0.0034841,0.0040297,-0.00044689,2.7001e-05
47.48,-0.0030693582,-0.005421,-0.012723,-0.0089356,0.00076463,-0.0064412,0.0068605,0.0040097,-0.0092295,-0.012235,-0.0065067,-0.0059608,-0.0036496,0.0013116,0.0091962,-0.0053758,-0.0040963,0.0070143,0.00060086,-0.00046408,0.0029393,0.0022851,0.0056857,0.0035421,-0.0019604,-0.00020338
47.5,-0.0054486377999999995,-0.0025567,-0.015255,-0.011145,-0.00065432,-0.0048537,0.0057077,0.0025016,-0.0029493,-0.01593,-0.0056447,0.005887,-0.0036211,-0.0021835,0.011827,-0.003585,-0.0012516,0.0020703,-0.0034116,-0.0037486,-0.0022629,-0.0036402,-0.0011678,-0.0034984,-0.0027363,-0.0020885
47.52,-0.008268654,0.00029745,-0.010986,-0.01115,-0.0047426,-0.0022744,0.0031768,-0.00085408,0.0029979,-0.013815,-0.0025837,0.015128,-0.0033172,-0.001491,0.0098256,-0.0010599,-0.0002609,0.00010938,-0.0043622,-0.0067964,-0.0097259,-0.01298,-0.013825,-0.011544,-0.00046558,-0.00053535
47.54,-0.009352062000000001,0.0042734,-0.0060298,-0.0095256,-0.0089657,0.0027851,0.00079874,-0.0019602,0.0091861,-0.0096458,0.0028352,0.01385,0.0038716,-0.00057132,0.0030432,0.0044467,0.00094018,-0.0044339,6.9803e-05,-0.0035683,-0.0091654,-0.010339,-0.013243,-0.0099672,0.0026504,0.0034125
47.56,-0.008389812,0.006649,-0.0043834,-0.010312,-0.011316,0.005293,-0.0033895,-1.5235e-05,0.012531,-0.006097,0.0074879,0.0039116,0.0085585,-0.0014286,-0.00027976,0.0098728,0.00052025,-0.0087913,0.0044074,0.0038232,0.00067876,0.0021578,0.00061734,0.00076262,0.0033819,0.003943
47.58,-0.0075996480000000005,0.0090599,-0.0069613,-0.013238,-0.0125,0.0059236,-0.0055808,0.0023685,0.01207,-0.0053132,0.010548,-0.012723,0.010425,0.0026212,-0.00033417,0.010506,-0.001091,-0.0097832,0.0045075,0.0078349,0.01029,0.010619,0.015068,0.013503,0.00065632,0.0012523
47.6,-0.006593502,0.0097504,-0.0092465,-0.01475,-0.012194,0.0025793,-0.0045634,0.003763,0.011837,-0.00511,0.00796,-0.024742,0.0078064,0.007257,-0.0031189,0.010579,-0.0002889,-0.010114,0.0022746,0.0086444,0.013081,0.013224,0.017172,0.01699,-0.00032379,-0.00057555
47.62,-0.004465319400000001,0.0090673,-0.0092784,-0.01585,-0.0079682,-0.0031518,-0.0010206,0.0048753,0.011911,-0.0051103,0.0011913,-0.025065,-0.0046201,0.0099851,-0.0030267,0.0074989,0.00070752,-0.0082487,-0.00040433,0.0038058,0.0051894,0.0061613,0.0048196,0.0066113,0.00055115,-0.0013
47.64,-0.0015522384000000002,0.0072743,-0.0083194,-0.014335,-0.0048796,-0.0080383,0.0031164,0.0060155,0.0097537,-0.0062057,-0.0069199,-0.015311,-0.015925,0.011108,0.001456,-0.00091856,0.00055035,-0.002083,-0.0015987,-0.0042489,-0.0070801,-0.0071504,-0.0095404,-0.0074944,0.0012203,-0.00020432
47.66,0.0012607548,0.0055917,-0.005104,-0.010113,-0.0055483,-0.0099745,0.0055463,0.009514,0.0085515,-0.0047773,-0.010694,-0.00099081,-0.020323,0.0049067,0.0072648,-0.0063738,0.0011495,0.0022255,0.0002202,-0.0055469,-0.0096129,-0.010403,-0.012151,-0.012068,0.0021816,0.0022344
47.68,0.0029464433999999997,0.0036714,0.00045409,-0.0058548,-0.0085268,-0.0097245,0.0049368,0.012556,0.0057561,-0.00055073,-0.010586,0.0093268,-0.015695,-0.0041713,0.015082,-0.0074906,-0.00020248,0.0053787,0.00082426,-0.0025375,-0.0034594,-0.0045087,-0.003331,-0.0037168,0.00024299,0.0010019
47.7,0.0038893758000000003,0.0051329,0.0077201,0.00089051,-0.011893,-0.009693,0.004799,0.014633,0.0051659,0.0057654,-0.010542,0.011345,-0.0044295,-0.012385,0.017519,-0.0082688,-0.0040873,0.010379,-0.0026062,-0.0014136,0.00077788,-0.0011824,0.0022307,0.0029969,-0.0030093,-0.0028272
47.72,0.006091308,0.0088053,0.015372,0.0069873,-0.015202,-0.010761,0.0046212,0.012085,0.0083762,0.013932,-0.010295,0.0062962,0.0054588,-0.015809,0.011002,-0.0024159,-0.0064576,0.0095891,-0.0042412,-0.00096753,-0.00034056,0.00027241,0.00064409,0.00068876,-0.0029545,-0.003573
47.74,0.01072344,0.014379,0.022372,0.011298,-0.014835,-0.010407,0.0055553,0.0085169,0.014199,0.022335,-0.007979,-0.0015369,0.007808,-0.010244,-0.0018312,0.0060659,-0.0036905,0.0032178,-0.0015772,-0.0011701,-0.0016688,0.0018732,-0.0011305,-0.0013455,0.00012104,-0.0013447
47.76,0.0145338,0.016909,0.027721,0.013437,-0.012051,-0.011476,0.0050085,0.0071902,0.016777,0.027545,-0.0081414,-0.00495,0.0045818,-7.7566e-05,-0.014566,0.008638,0.0029406,-0.0038903,0.0021833,0.00074795,-0.00016279,0.0027445,0.00049283,0.0021889,0.0025579,0.0010438
47.78,0.019590864,0.016174,0.031512,0.014641,-0.0089733,-0.010727,0.0036416,0.0095366,0.017647,0.029917,-0.0088944,-0.00097462,0.00046173,0.0077196,-0.019745,0.0095859,0.008859,-0.010696,0.0047257,0.0057017,0.0060854,0.0047384,0.0071816,0.009585,0.002943,0.002224
47.8,0.018812988,0.012691,0.029463,0.017533,-0.0077121,-0.0084361,0.00025173,0.011583,0.016648,0.029094,-0.0087417,0.00098396,-0.00045393,0.0068226,-0.017742,0.0059893,0.012092,-0.011927,0.0017403,0.0055766,0.0083299,0.004343,0.0088168,0.0088451,-0.00021799,-0.0012606
47.82,0.01530465,0.011952,0.023882,0.020357,-0.0044905,-0.0064985,-0.0032455,0.013422,0.015789,0.026995,-0.0088964,-0.0044249,0.004115,0.0011284,-0.010359,-0.0028472,0.010568,-0.0050939,-0.0047437,-0.0011595,-0.00084153,-0.0031832,-0.0017371,-0.0020496,-0.0026592,-0.005417
47.84,0.012446004,0.014574,0.016726,0.02029,0.0029339,-0.0077532,-0.0044873,0.013691,0.016054,0.021076,-0.010291,-0.0076296,0.0052405,-0.0045994,-0.0029349,-0.0079123,0.0034198,0.0056698,-0.0071935,-0.0086931,-0.010491,-0.0082967,-0.012405,-0.011086,-0.0017292,-0.0042956
47.86,0.00833538,0.020221,0.010741,0.017201,0.011522,-0.0099861,-0.0027211,0.011754,0.017909,0.012357,-0.011882,-0.0023426,-0.0012556,-0.0063884,0.0005997,-0.0086447,-0.0049911,0.015695,-0.0024033,-0.0085814,-0.011208,-0.0064316,-0.013695,-0.011305,0.0018097,0.0011957
47.88,0.0046672506,0.024676,0.0087357,0.013144,0.016589,-0.0099141,-0.00075458,0.0082751,0.019474,0.0063559,-0.012762,0.007069,-0.0080343,-0.0033205,0.0024653,-0.0076909,-0.0099412,0.019845,0.0042867,-0.00079813,-0.0021279,-0.0013475,-0.0022441,-0.00091371,0.0034803,0.0040463
47.9,0.0006795432,0.022472,0.007236,0.012576,0.018022,-0.005907,-0.00093942,0.0081193,0.017561,0.0021412,-0.0097558,0.014844,-0.010143,-0.0040281,0.005285,-0.0079295,-0.0071398,0.01473,0.0057051,0.0054903,0.0075254,0.0050722,0.009154,0.0088106,-0.00046669,0.00096799
