Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
15.76,0.017348545,-0.037095,0.0014061,-0.13179,-0.11025,0.0746,-0.0074944,-0.037799,-0.0257,-0.0014938,0.080997,0.0027911,-0.0051557,-0.00023845,0.005132,-3.954e-05,-0.00063731,0.0032212,0.0014311,0.007758,0.0011426,0.00078565,0.0038771,0.0023493,-0.0035452,0.00043623
15.78,-0.018702075,-0.046049,-0.0092539,-0.087388,-0.098445,0.028108,0.039778,-0.048741,-0.0438,-0.012253,0.047223,0.0054553,-0.010181,-0.00029357,0.0051814,-0.0020426,0.0017476,0.00060105,-0.00035188,0.0061956,0.0040438,0.0030527,0.0027393,0.00069107,-0.0040154,-0.0014087
15.8,-0.05129645000000001,-0.070978,-0.04032,-0.038338,-0.0823,-0.0097595,0.075395,-0.041032,-0.075096,-0.041634,0.014095,0.0046628,-0.011702,-0.0006635,0.0032424,-0.0018775,0.0036206,1.3714e-05,-0.0019481,0.0023282,0.0018621,-0.0040652,0.00018757,-0.0059445,-0.0022293,-0.0004189
15.82,-0.0752414,-0.11447,-0.068856,0.0015537,-0.063696,-0.040505,0.077923,-0.015025,-0.10853,-0.067344,-0.020432,0.00060425,-0.008545,0.001432,0.0045125,-0.00073384,0.00049333,0.0091503,0.0006267,-0.0013063,-0.00026151,-0.0081146,-0.0035953,-0.0097441,0.0027913,0.0036432
15.84,-0.049076665000000005,-0.147,-0.080384,0.0093726,-0.035235,-0.057408,0.064267,0.011181,-0.12638,-0.07724,-0.048898,-0.0028403,0.00051872,-0.0021301,0.00043025,0.0066385,-0.0018278,0.015513,0.0062403,0.0060507,0.0087053,0.0050572,0.0090209,0.0032822,0.0032936,0.0054788
15.86,-0.031848105,-0.11981,-0.068767,-0.026276,-0.0016325,-0.055157,0.031172,0.012027,-0.10092,-0.064733,-0.057299,-0.0037984,0.0079721,-0.0046274,-0.0015531,0.006451,-0.0018528,0.012267,0.0063574,0.009311,0.013125,0.01738,0.017644,0.012485,0.00050021,0.004459
15.88,-0.00173983,-0.056864,-0.03674,-0.065738,0.022134,-0.042691,-0.01701,-0.0076624,-0.045899,-0.033455,-0.041685,-0.0044779,0.008387,-0.0025183,-0.0016245,-0.00014703,0.0012156,0.0037703,0.00098406,0.0027159,0.005084,0.014101,0.0077504,0.0040913,-0.0015585,0.001075
15.9,0.020731629999999997,0.0053695,-0.0022347,-0.063188,0.014126,-0.018071,-0.058765,-0.026984,0.0076933,-0.0022146,-0.0091414,-0.0032867,0.0038404,-0.00062882,-0.0055468,0.00048378,0.0053108,-0.0059571,-0.0031096,-0.0034944,-0.0045876,0.00064149,-0.0015148,-0.0024896,-0.0031826,-0.0024716
15.92,0.010247290000000001,0.065865,0.013461,-0.022669,-0.016612,0.020352,-0.10258,-0.045969,0.05643,0.011014,0.028268,0.0019808,-0.0025482,0.0037619,-0.0069107,-1.6378e-05,0.0039032,-0.009452,-0.0029846,-0.0043029,-0.0060146,-0.0039368,-0.0074859,-0.0024449,-0.0023301,-0.0028874
15.94,-0.00922739,0.091643,-0.0011587,0.018125,-0.029125,0.04028,-0.12194,-0.056351,0.081724,-0.0047304,0.0463,0.0077683,-0.0046388,0.0037677,-0.006098,-0.0014682,0.0014286,-0.0056819,-0.0025278,-0.0051935,-0.0090659,-0.008254,-0.010476,-0.0079247,-0.0014297,-0.00074156
15.96,-0.017589985000000002,0.069434,-0.034782,0.02781,-0.013491,0.0073153,-0.10214,-0.054887,0.070276,-0.03685,0.0074407,0.0078543,-0.00027264,-0.0004473,0.0015771,-0.0025137,-0.0024298,0.0025074,-0.0038486,-0.0077928,-0.014768,-0.02232,-0.022918,-0.021348,-0.0010473,0.0021172
15.98,-0.0471349,0.024221,-0.058749,-0.00088418,0.031373,-0.043223,-0.061179,-0.044407,0.03001,-0.058668,-0.052926,0.0026007,0.0052786,-0.0039798,0.0083457,-0.0088383,-0.0039269,0.01187,-0.00162,-0.0097084,-0.016291,-0.017241,-0.022141,-0.019944,0.00092684,0.0035809
16.0,-0.050676,-0.027705,-0.055784,-0.034783,0.067719,-0.084698,-0.03143,-0.013263,-0.026161,-0.053237,-0.099736,-0.0047395,0.0076557,-0.0048645,0.0094078,-0.0096686,-0.0050735,0.015545,0.0024409,-0.0035597,-0.0020706,0.0074991,0.0031073,0.0029966,0.00043625,0.0019949
16.02,-0.013349425,-0.07344,-0.031204,-0.037103,0.055415,-0.085784,-0.025453,0.017668,-0.079655,-0.027351,-0.095563,-0.0072703,0.0033968,0.00041469,0.005873,-0.0049859,-0.0035253,0.012882,0.0046617,0.0059328,0.012081,0.025522,0.022988,0.018555,0.0007727,0.00072317
16.04,0.010717,-0.084586,0.00067307,-0.0036162,0.0060428,-0.047579,-0.026821,0.017769,-0.095466,0.0022714,-0.048142,-0.0057522,-0.0040068,0.0091679,-0.0031394,-0.0020511,0.0043465,0.001762,0.0061851,0.014238,0.017627,0.028637,0.027318,0.02039,0.0016012,0.0010274
16.06,0.045185825,-0.05413,0.031394,0.037437,-0.047286,-0.019405,-0.016442,-0.017749,-0.068124,0.031156,-0.022452,-0.0030006,-0.0096386,0.010488,-0.005631,0.0022796,0.009137,-0.0097903,0.0042671,0.013305,0.013053,0.014544,0.014311,0.011209,-0.00014843,-0.00041147
16.08,0.06903715,-0.021146,0.065652,0.046578,-0.074457,-0.0074403,0.0054949,-0.068069,-0.029783,0.06414,-0.015049,0.00036808,-0.0072062,0.0037739,-0.0043713,0.0045793,0.0066153,-0.0096858,-0.0013092,0.0005157,-0.0032854,-0.0098637,-0.0073134,-0.0075941,0.0012241,-0.0022616
16.1,0.08825134999999999,-0.01752,0.1008,0.033899,-0.074649,-0.00096504,0.010794,-0.089028,-0.011511,0.098358,-0.0070514,0.0018431,0.00046191,-0.0030684,-0.0032475,0.0069352,0.00066279,-0.0048954,-0.0074517,-0.0077014,-0.013438,-0.022922,-0.021814,-0.024019,0.0023301,-0.0043449
16.12,0.0843488,-0.041186,0.11459,0.035756,-0.068229,0.003844,-0.0039146,-0.06854,-0.030849,0.11241,-0.0039281,0.0047078,0.0043247,-0.0088708,0.0016232,0.008263,-0.0039658,0.0023263,-0.0088656,-0.0091821,-0.016756,-0.02061,-0.020069,-0.023699,0.0019696,-0.0049421
16.14,0.048304055,-0.073456,0.082426,0.041502,-0.050266,0.00081011,-0.022659,-0.030631,-0.065185,0.080014,-0.0021985,0.0067793,0.0028164,-0.010294,0.0055579,0.0049069,-0.006116,0.0094092,-0.00086423,0.0038067,-0.0015503,-0.00059008,0.00076937,-0.0013707,0.0002083,-0.0029515
16.16,-0.01070237,-0.092396,0.0058094,0.028924,0.0010496,-0.024327,-0.033051,-0.0065445,-0.086516,0.0046858,-0.013256,0.006177,-0.00058166,-0.0083362,0.0048478,0.0028852,-0.0024424,0.0064423,0.0042311,0.0094537,0.01411,0.021897,0.019506,0.015212,-0.0065243,-0.0020555
16.18,-0.1137591,-0.073198,-0.075545,-0.0026705,0.054724,-0.055011,-0.026373,-0.017941,-0.075106,-0.074663,-0.038556,0.0017691,-0.0029839,-0.0047739,0.0028849,-0.0018418,0.0017403,-0.00036237,0.0024539,0.0019286,0.011392,0.016234,0.014989,0.0095409,-0.005192,0.0012358
16.2,-0.08903275000000001,-0.0384,-0.12194,-0.037691,0.084702,-0.059841,-0.025025,-0.044168,-0.042359,-0.1199,-0.048109,-0.0053061,-0.0044585,-0.00074682,0.00031851,-0.0044366,0.0027938,-0.0020831,0.0012786,-0.0063991,-8.1708e-06,0.0060858,0.0038316,-0.00073973,0.00115,0.0046606
16.22,-0.06408105,-0.027339,-0.11572,-0.056786,0.06691,-0.033502,-0.050716,-0.04924,-0.021226,-0.11294,-0.027366,-0.010941,-0.0036082,0.0028151,-0.0040552,-0.001735,0.0017522,0.0012029,0.001283,-0.0079037,-0.0064261,-0.0028003,-0.0077374,-0.0072875,0.0030562,0.0035217
16.24,-0.03056189,-0.02416,-0.064913,-0.057812,0.011299,0.028173,-0.091577,-0.046292,-0.010163,-0.063289,0.02954,-0.013551,-0.002511,0.0056587,-0.0058415,-0.00085698,-0.0016035,0.0076997,0.0027354,-0.0019071,-0.0076318,-0.0088617,-0.011286,-0.011531,0.0062927,0.0045605
16.26,0.004501023,-0.0092805,-0.010467,-0.05059,-0.028007,0.060487,-0.102,-0.052367,0.0014783,-0.010983,0.061893,-0.0068496,-0.0016445,0.0053829,-0.0022227,-0.0027853,-0.0052379,0.0098294,0.0029544,0.0037224,-0.00092771,9.6334e-05,-0.0029536,-0.0059162,0.0011156,0.0039295
16.28,0.051208649999999994,-0.0047602,0.023308,-0.043831,-0.039327,0.029964,-0.057971,-0.071515,-0.00081823,0.021427,0.033828,0.0030817,-0.00036312,0.00011847,0.0024198,-0.0084256,-0.0029941,0.0065246,-0.00043364,0.0060439,0.0044557,0.0033154,0.0029984,0.0024591,-0.0050621,-0.00086094
16.3,0.042878244999999995,-0.027635,0.036901,-0.029333,-0.034796,-0.0028336,-0.011817,-0.074625,-0.026147,0.034364,0.0010683,0.0075606,0.0013675,-0.0032509,0.0043505,-0.011512,0.0011718,0.0030886,-0.0035974,-0.0031199,-0.0031766,0.0025328,0.0011304,-0.0010437,-0.0025846,-0.0038972
16.32,0.01772461,-0.074103,0.03845,0.0049484,-0.041391,-0.032305,0.0054272,-0.038259,-0.070848,0.037895,-0.027533,0.0081711,0.0022794,-0.0024177,0.0034067,-0.0043294,-0.00059895,0.0034319,-0.0027219,-0.0016191,-0.0038127,-3.351e-07,-0.0040905,-0.008558,-7.8463e-05,-0.0035306
16.34,0.049449795000000005,-0.11489,0.045452,0.044305,-0.045951,-0.054822,0.015948,-0.0059052,-0.11189,0.04739,-0.050024,0.0068588,0.002748,8.4624e-05,-0.0011925,0.0060928,-0.0016855,0.0049772,-3.8545e-05,0.0043919,0.00097536,-0.0021507,0.0005938,-0.0064324,0.0040622,4.2298e-05
16.36,0.04640619,-0.11323,0.055183,0.06836,-0.039273,-0.067204,0.018888,-0.0036936,-0.1097,0.057943,-0.067152,0.0049299,0.0024552,0.0052695,-0.0037438,0.0095362,0.0003433,-0.0011256,0.0039617,0.0084861,0.0097944,0.0079529,0.010848,0.0071177,0.0035289,0.00037622
16.38,0.037206605,-0.079632,0.058435,0.068856,-0.026831,-0.074839,0.0095143,-0.022484,-0.074765,0.061127,-0.079605,0.00084671,0.0051853,0.0019538,-0.0014064,0.0068616,0.0017573,-0.0071808,0.0027111,0.0064493,0.0073298,0.0094389,0.012331,0.0083538,-0.00077999,-0.0022888
16.4,0.03018729,-0.036732,0.058515,0.050222,-0.0022254,-0.062923,-0.022701,-0.039773,-0.035304,0.059824,-0.065042,-0.0040515,0.0064014,-0.0023981,0.00072805,0.003133,0.00053685,-0.0094549,-0.003246,-0.002915,-0.0018782,0.0014215,-0.00042834,-0.004677,-0.0022711,-0.0052831
16.42,0.029044475,0.0027155,0.055895,0.033475,0.0063827,-0.034197,-0.065284,-0.044853,-0.00067691,0.055034,-0.035996,-0.0073379,0.0003973,0.0023239,0.001847,0.00013132,-0.0009033,-0.0096329,-0.0058271,-0.0041095,-0.0044463,0.0032234,-0.0052494,-0.0059869,-0.0026566,-0.0058573
16.44,0.02541995,0.02591,0.048694,0.025902,0.010518,-0.0065714,-0.095191,-0.045061,0.018221,0.046253,-0.010595,-0.0051327,-0.0074382,0.0028507,0.0038393,-0.0014316,-0.0047117,-0.0034429,-0.0021433,-0.0028314,-0.0060293,-0.0013646,-0.0049089,-0.0028072,0.00086893,-0.001147
16.46,0.0030260455000000004,0.025092,0.023802,0.02028,0.025176,0.00067051,-0.10917,-0.042247,0.023392,0.021718,-0.0034835,0.0013585,-0.012975,0.00058372,0.006819,-0.0027281,-0.0080285,0.0028224,0.002448,-0.0027676,-0.0055343,-0.0088715,-0.0086931,-0.0074676,0.0028805,0.0025292
16.48,-0.021123785,0.01121,-0.020083,0.014543,0.035975,-0.012219,-0.090877,-0.046615,0.016595,-0.021668,-0.017405,0.0044507,-0.0089416,-0.0011974,0.0086039,-0.0087066,-0.0052159,0.0037512,0.0018136,-0.0034213,-0.0056417,-0.0060717,-0.0071112,-0.0090958,0.0012499,0.0032394
16.5,-0.05013315,-0.0061762,-0.063329,0.0033227,0.045753,-0.031898,-0.054064,-0.047897,-0.0040153,-0.064273,-0.032631,0.0027273,-0.00056987,-0.0050348,0.0096632,-0.01259,-0.0027862,0.0040713,0.00063756,-0.0023333,-0.0020316,0.0027322,-0.0024522,-0.0018799,-0.00031074,0.0026182
16.52,-0.04964879999999999,-0.039636,-0.084246,-0.018285,0.045868,-0.040391,-0.028962,-0.033251,-0.038275,-0.083148,-0.035337,-0.00018045,0.0054516,-0.0046921,0.0045426,-0.0077097,-0.0030542,0.0055744,0.00010224,-0.0005383,0.0047817,0.016198,0.0084129,0.0080373,-0.0037336,-5.709e-05
16.54,-0.021189635,-0.073556,-0.065043,-0.042428,0.025298,-0.025436,-0.016837,-0.018413,-0.070249,-0.06251,-0.01978,-0.0010896,0.008549,0.00056892,-0.0067848,0.0010837,-0.0023113,0.004616,-8.8264e-05,-0.0010031,0.0041897,0.010857,0.0089082,0.0039985,-0.0023405,-0.00050721
16.56,-0.004161544,-0.086486,-0.021879,-0.05453,-0.012295,0.0017736,-0.0076548,-0.020033,-0.081748,-0.020222,0.0065954,-0.0012012,0.0084152,0.00494,-0.014085,0.007446,0.00069472,0.0016011,0.00032899,-0.00098493,-0.0016471,-0.005565,0.00020084,-0.0067066,0.0020855,0.0012625
16.58,0.024839035000000002,-0.075456,0.0064166,-0.045718,-0.055061,0.023715,0.0054591,-0.039676,-0.069439,0.0066587,0.026611,-0.0013745,0.00559,0.0043758,-0.01362,0.005201,0.0044818,-0.0020615,0.0012157,0.0050969,-0.00050316,-0.0056842,-0.0022499,-0.0052243,0.00094622,0.0016933
16.6,-0.014117645,-0.05858,0.0045529,-0.030041,-0.087616,0.03439,0.013693,-0.059459,-0.05119,0.0023431,0.036467,-0.0027444,0.0016346,0.0034426,-0.0094219,-0.0022631,0.0072356,-0.0043326,0.0024967,0.0087249,0.0031986,2.9821e-05,-0.0013891,-0.002565,0.00063419,0.002397
16.62,-0.037382195,-0.058418,-0.022169,-0.027808,-0.089296,0.028367,0.015888,-0.056088,-0.048782,-0.025616,0.030489,-0.0027377,-0.0043506,0.0020726,-0.0042511,-0.0048256,0.0021969,0.00086806,0.001841,0.0044517,0.0029397,0.0029438,0.00093745,-0.0040841,-0.0018273,0.00084437
16.64,-0.040753575,-0.06169,-0.050875,-0.044854,-0.059793,-0.00381,0.019096,-0.041104,-0.056042,-0.05157,0.00024694,0.0031687,-0.0083414,-0.0030562,0.002231,-0.0019583,-0.0073362,0.010166,3.9847e-05,6.2883e-05,0.001093,-0.00029374,0.00094286,-0.0040151,-0.0021295,0.0012604
16.66,-0.05672665,-0.05828,-0.063053,-0.071422,-0.023343,-0.032784,0.017493,-0.025129,-0.05797,-0.061525,-0.023528,0.0066804,-0.0060349,-0.0069967,0.0064865,-0.0014741,-0.0076955,0.011429,0.0011156,0.0019632,0.0022688,0.00052277,0.0052696,0.0030292,0.00065244,0.0025629
16.68,-0.03534386,-0.057463,-0.060246,-0.078221,-0.0083329,-0.041004,-0.0069269,-0.003453,-0.052875,-0.057402,-0.02929,0.0031292,-0.0010671,-0.010977,0.0087384,-0.003279,-0.0028555,0.0058558,0.0028679,0.0050205,0.0051683,0.0082295,0.008165,0.0054122,-9.4215e-06,0.0016139
16.7,-0.031419365,-0.044457,-0.051305,-0.053475,-0.021528,-0.03538,-0.038939,0.0068215,-0.035811,-0.048701,-0.026507,-0.0010985,0.0010962,-0.010208,0.0068141,-0.0034727,-0.001042,0.00014867,0.0029716,0.0031447,0.0024581,0.0062926,0.0021379,-0.0016124,0.0013807,0.0036334
16.72,-0.026637395,-0.0058849,-0.044445,-0.021088,-0.040272,-0.02933,-0.052065,-0.0084321,0.00026661,-0.044776,-0.026084,-0.0042539,-0.0013281,0.00083098,-0.00367,0.001939,0.00078517,-0.0073347,0.0011746,0.00059747,-0.0019925,0.0027314,-0.0021978,-0.0037062,-0.00064753,0.0028392
16.74,-0.025513599999999997,0.040104,-0.036452,-0.013229,-0.045054,-0.038951,-0.047607,-0.033625,0.040245,-0.037485,-0.03984,-0.0040423,-0.0037122,0.0080743,-0.011008,0.0076474,0.0011245,-0.012852,-0.0033408,-0.0029813,-0.0064321,-0.0036527,-0.0067438,-0.0038405,-0.0039844,-0.0015396
16.76,-0.00554141,0.058065,-0.025194,-0.02448,-0.034208,-0.053737,-0.044394,-0.040593,0.054925,-0.025508,-0.055437,-0.0017531,-0.0009732,0.0063238,-0.0065356,0.0059209,-0.001699,-0.011018,-0.0053416,-0.0058467,-0.0097174,-0.013967,-0.011008,-0.0088865,-0.0028257,-0.002658
16.78,-0.003946443,0.037307,-0.021166,-0.031014,-0.032315,-0.058228,-0.054708,-0.01579,0.038544,-0.021193,-0.059935,-0.00074222,0.005475,0.0009217,0.00066009,-0.0003058,-0.0016331,-0.0071404,-0.002952,-0.0042914,-0.0080944,-0.0093245,-0.010076,-0.0099594,-0.00097819,-0.00040132
16.8,-0.027019309999999998,0.0072759,-0.024114,-0.030832,-0.04054,-0.0532,-0.066122,0.013548,0.010798,-0.023932,-0.055702,-0.0019576,0.0073481,-0.0028431,0.0059617,-0.0085795,-0.00084303,0.00025741,0.0032208,0.0026113,-0.0027405,0.003225,-0.0011007,0.000228,0.0033918,0.0047515
16.82,-0.018059695,-0.0049314,-0.024785,-0.033396,-0.041711,-0.060646,-0.054277,0.019973,-0.0054188,-0.024856,-0.065236,-0.0027288,0.0010332,0.00013677,0.0092134,-0.012126,-0.0055677,0.0091355,0.0069418,0.010307,0.006817,0.016925,0.011655,0.01228,0.002748,0.0047597
16.84,0.012749485000000001,0.001323,-0.0052606,-0.037132,-0.039,-0.07893,-0.024831,0.0031847,-0.0035533,-0.0037762,-0.084068,0.00036889,-0.0074599,0.0055583,0.0059944,-0.0083631,-0.0072604,0.0088741,0.0023784,0.0080618,0.007601,0.014312,0.010005,0.0082687,-0.00050625,-0.00096013
16.86,0.05019315,0.0085055,0.045932,-0.020742,-0.046806,-0.077735,-0.0040254,-0.017225,0.002462,0.048529,-0.078184,0.0029757,-0.0071933,0.0086902,0.0012848,-0.0058679,-0.0018619,0.0021087,-0.0052551,-0.0036467,-0.0038854,-0.0047847,-0.0037094,-0.0056997,-0.00032842,-0.0050406
16.88,0.10164615,0.0019397,0.11311,0.023842,-0.075178,-0.053587,-0.0046659,-0.019954,-0.00038003,0.11432,-0.049293,0.0040252,-0.0006751,0.0044967,0.00073533,-0.0041729,0.0032044,-0.0047433,-0.0053454,-0.0039271,-0.0082393,-0.008269,-0.0087637,-0.0081259,0.00093096,-0.0057636
16.9,0.13321625,-0.013569,0.16854,0.075202,-0.090114,-0.03023,-0.017755,-0.0087888,-0.01145,0.16629,-0.026256,0.0044085,0.0051469,-0.00059556,-0.0008142,2.6787e-05,0.0034707,-0.0087188,-0.0016465,0.0041214,-0.0037779,-0.003168,-0.0034875,-0.0028462,0.0042767,-0.0040174
16.92,0.1248507,-0.025203,0.1887,0.11225,-0.074428,-0.031646,-0.019453,-0.0046756,-0.02166,0.1837,-0.030893,0.0076933,0.0071007,0.00040187,-0.0053178,0.0061482,-0.00033516,-0.0084268,-0.0029162,0.0053293,-0.00051788,-0.00096136,-0.0016018,-0.0033597,0.0023577,-0.0052997
16.94,0.1112584,-0.023133,0.16392,0.1342,-0.035231,-0.049668,-0.0095966,-0.014854,-0.020619,0.16014,-0.05126,0.012223,0.0058647,0.00014027,-0.0046041,0.010948,-0.0051392,-0.0062303,-0.0062761,0.0010096,-0.0014145,-0.0018136,-0.0020433,-0.004237,-0.00042124,-0.0070138
16.96,0.07502485,-0.021678,0.11211,0.13217,0.016853,-0.065271,-0.0087175,-0.02053,-0.020295,0.11085,-0.066079,0.0082933,0.0085058,-0.0021906,-0.00011121,0.0058881,-0.0035131,-0.0054704,-0.0055997,-0.0061845,-0.00090601,0.0019668,0.0013411,0.0011686,0.0010851,-0.0063214
16.98,0.027165635,-0.02635,0.056788,0.11381,0.062223,-0.065428,-0.02392,-0.013944,-0.024021,0.057649,-0.061634,-0.0018976,0.0091262,-0.0027062,0.0045074,-0.003054,0.00019061,-0.0059444,0.00039703,-0.0043308,0.0035795,0.010086,0.0066128,0.0062477,0.00047752,-0.0036274
17.0,0.0021641785,-0.024868,0.010679,0.093641,0.094662,-0.047,-0.048134,-0.01252,-0.020299,0.012287,-0.041856,-0.009217,0.0015053,-0.00045988,0.0071401,-0.0070902,-0.0018717,-0.0012827,0.0058562,-0.0001082,0.0049764,0.009621,0.0060725,0.0041581,0.0019145,0.0021629
17.02,-0.027837274999999998,-0.017487,-0.018484,0.059485,0.1118,-0.017829,-0.066814,-0.018291,-0.013787,-0.016465,-0.016385,-0.0089614,-0.0091205,0.0056099,0.0036953,-0.0069507,-0.0056936,0.0058275,0.0060056,0.0010674,0.0034276,0.0065197,0.0030135,0.0017939,0.00093313,0.0043649
17.04,-0.022076375,-0.0075307,-0.026842,0.018346,0.12249,0.016026,-0.081448,-0.031446,-0.0071466,-0.024741,0.01368,-0.0061654,-0.014223,0.0093687,0.00076588,-0.0058361,-0.0076671,0.0086327,0.00066168,-0.0060505,-0.00059705,0.0022315,0.00063097,0.00072317,-0.0017969,0.00099998
17.06,-0.01066286,0.002917,-0.017682,-0.010963,0.11935,0.050786,-0.078523,-0.053282,-0.00034254,-0.01827,0.045649,-0.0041056,-0.007896,0.0036349,0.0026589,-0.0088846,-0.0054428,0.0072161,-0.0045925,-0.013109,-0.0086193,-0.0035238,-0.0074378,-0.0086485,-0.00032381,-0.0025982
17.08,0.0030904294999999997,0.0016217,0.0018754,-0.015278,0.092479,0.079484,-0.058409,-0.073519,-0.001508,-0.00021371,0.07478,-0.0013173,-0.00058436,-0.0049233,0.0053811,-0.010453,-0.00016277,0.00050689,-0.0049387,-0.010737,-0.012543,-0.009012,-0.013148,-0.01637,0.00071384,-0.0026908
17.1,0.01881182,-0.022708,0.021926,-0.0010354,0.063511,0.1002,-0.036766,-0.077249,-0.024431,0.019869,0.10197,0.004037,0.0017699,-0.0070981,0.0023447,-0.0065491,0.0037424,-0.0036074,-0.0018723,-0.0046614,-0.0081433,-0.010344,-0.011289,-0.011795,0.0014826,0.00023516
17.12,0.03149838,-0.065077,0.027375,0.014264,0.040509,0.1099,-0.011108,-0.061938,-0.06815,0.024936,0.11563,0.012066,0.0034346,-0.0050523,-0.0078041,0.0030876,-0.0004766,-4.2257e-05,0.0030785,0.0041334,0.0033333,-0.00097772,0.0024072,0.00085114,0.00039973,0.0019287
17.14,0.0034679535,-0.10974,0.011778,0.031618,0.023498,0.095046,0.02601,-0.048194,-0.10949,0.010433,0.098719,0.014193,0.0071101,-0.0033445,-0.011447,0.013123,-0.0052275,0.004554,0.0059261,0.0090464,0.016512,0.012151,0.019193,0.0098697,-0.0013839,0.001633
17.16,-0.018068475,-0.13483,-0.017727,0.035032,0.025838,0.064338,0.068189,-0.045789,-0.13429,-0.017267,0.067311,0.0070396,0.0131,-0.00511,-0.0087698,0.010004,-0.0005291,0.0029888,0.0034943,0.0063343,0.015486,0.012657,0.015552,0.0061688,-0.0010771,0.00056207
17.18,-0.048065540000000004,-0.1465,-0.055173,0.019383,0.039838,0.042501,0.09315,-0.041756,-0.14638,-0.052883,0.044634,-0.0048755,0.013538,-0.0064954,-0.0062134,0.0024448,0.006911,-0.00053346,0.00086639,-6.8668e-05,0.0061686,0.0032592,0.0054842,0.00042613,-0.00081712,8.7825e-05
17.2,-0.0759906,-0.14615,-0.09224,-0.013042,0.04463,0.035959,0.089365,-0.033514,-0.14068,-0.088847,0.038866,-0.013664,0.0043191,-0.0026742,-0.0053129,0.0019464,0.0058405,0.0022533,0.0018031,0.00096379,0.00518,0.0012065,0.0052688,-0.00088206,-0.00033558,0.0027828
17.22,-0.1036596,-0.11758,-0.12035,-0.055128,0.044151,0.046754,0.061094,-0.031965,-0.10808,-0.11891,0.050529,-0.013741,-0.010253,0.0043675,-0.0088497,0.0032865,-0.0012231,0.0090299,0.0044493,0.0027272,0.0065591,-0.00034552,0.0054503,-0.0042487,-0.00042875,0.0052728
17.24,-0.08465904999999999,-0.075358,-0.1316,-0.091646,0.037925,0.066998,0.025047,-0.032003,-0.068955,-0.13195,0.071373,-0.0097765,-0.020863,0.0080121,-0.0075784,0.0002467,-0.0026759,0.011785,0.003941,-0.0014658,0.00057906,-0.0048175,0.00016505,-0.0071459,-0.0010646,0.0054836
17.26,-0.06756215,-0.029032,-0.11491,-0.12837,0.014809,0.084767,-0.011633,-0.030612,-0.030803,-0.11509,0.090144,-0.0058083,-0.020508,0.0003761,0.0022859,-0.0077686,0.00027844,0.0089262,0.0016826,-0.0032055,-0.0050725,-0.0053915,-0.0071343,-0.0059118,-0.0020189,0.0039344
17.28,-0.044948775,0.016423,-0.072865,-0.14122,-0.012637,0.093759,-0.036922,-0.037331,0.011712,-0.073724,0.10279,-0.0013631,-0.01,-0.012047,0.010029,-0.013229,0.0015994,0.0053518,-5.1845e-05,-0.00064023,-0.0044568,-0.0020518,-0.0058178,-0.0040979,-0.00096287,0.0021813
17.3,-0.021148665,0.045571,-0.02666,-0.1161,-0.039785,0.081822,-0.036564,-0.041552,0.04265,-0.027397,0.090878,0.0050396,-0.00029712,-0.01703,0.0095253,-0.0078162,-0.0013914,0.0018446,0.00043044,0.0027884,-0.0010634,7.0143e-05,-0.0013347,-0.0017359,0.0013066,0.0024391
17.32,-0.0012964585,0.051242,-0.0025316,-0.059265,-0.062384,0.046539,-0.024626,-0.033281,0.050182,-0.0037989,0.050402,0.012747,0.0014396,-0.013134,0.002089,0.0038692,-0.0043156,-0.00083793,0.0014521,0.0041672,0.00086977,-0.0056248,-0.0015816,0.0003305,4.9513e-06,0.0021018
17.34,-0.02638571,0.034189,-0.015947,-0.0029273,-0.073272,0.00098161,-0.0067286,-0.010767,0.036903,-0.016925,0.0070064,0.013699,0.0042836,-0.0059651,-0.0062698,0.01219,-0.003091,-0.0033426,1.2875e-05,0.00046245,-0.002976,-0.0085332,-0.0036892,-0.00021586,-0.0022584,0.00096922
17.36,-0.046479355,0.005751,-0.051887,0.016899,-0.060594,-0.055022,0.01289,0.02265,0.011702,-0.050836,-0.047922,0.0054491,0.012788,-0.0022149,-0.0091564,0.014745,0.00043562,-0.0066793,-0.0022949,-0.0013,-0.0039564,-0.0041191,-0.0039158,-0.0024505,-0.0048485,-0.00020111
