Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
47.44,0.0017535847000000001,0.0050482,0.036453,0.027993,-0.02537,0.0098534,0.012394,0.0024405,0.00070791,0.037168,0.0092414,-0.0037791,0.0042332,-0.0059406,-0.0024745,-0.0008759,0.0023497,0.0066118,0.0071716,0.011728,0.0084654,0.012318,0.0089058,0.014154,0.0042818,0.0040819
47.46,-0.00053467939,-0.0017259,0.018466,0.020114,-0.0067306,-0.011603,0.027996,0.0018178,-0.0056909,0.018097,-0.014663,-0.00082174,-0.00095275,-0.0064009,-0.0061377,0.0075707,-0.0080765,0.014394,0.0058289,0.0072591,0.0036347,-0.00092541,0.0060799,0.0058719,0.00056578,-0.0015627
47.48,-0.0035809179,-0.011491,-0.0067306,0.012786,0.0090403,-0.0287,0.037481,0.0042692,-0.011834,-0.0093049,-0.032221,0.0010122,-0.0026919,-0.005879,-0.0039122,0.009408,-0.011321,0.015542,-0.0043148,-0.0061514,-0.0019415,-0.011339,-0.0034388,-0.0093031,-0.0028703,-0.0055108
47.5,-0.0063567441,-0.017733,-0.034982,0.010884,0.011296,-0.027556,0.035599,0.010546,-0.017176,-0.037091,-0.030709,-0.0043005,-0.00035635,-0.0059431,-0.00026908,0.001022,-0.001893,0.0076729,-0.0096222,-0.011764,-0.0057731,-0.0085679,-0.007046,-0.009691,-0.0031238,-0.0027587
47.52,-0.009646763,-0.014014,-0.045553,-0.00080204,0.010523,-0.014292,0.01612,0.022455,-0.015846,-0.044348,-0.01656,-0.0074711,-0.0026895,-0.0065947,0.00021316,-0.006502,0.013075,-0.0032925,-0.0048296,-0.0050273,-0.0041234,0.0017152,-0.004549,0.00041527,-0.0014886,0.0019185
47.54,-0.010910739000000001,-0.010261,-0.036101,-0.026659,0.010182,-0.0016938,-0.0013881,0.029073,-0.012274,-0.03267,-0.0035656,-0.011193,-0.010897,-0.0012942,-0.0017976,-0.006696,0.017028,-0.0086554,0.0065977,0.0023973,-0.001574,0.0085431,-0.00026333,0.0035944,0.00014632,0.0021371
47.56,-0.009788113999999999,-0.0023539,-0.020108,-0.036055,0.0045981,0.0062654,-0.0058818,0.021024,-0.0016793,-0.015956,0.004072,-0.014961,-0.015236,0.0030232,-0.0052212,-0.00045465,0.0072367,-0.0041887,0.0071182,0.0050932,-0.00023307,0.0027739,0.0042163,-0.00023236,0.0014135,0.0010315
47.58,-0.008866256,0.022634,-0.01189,-0.033643,-0.0083529,0.015534,-0.0083064,0.003416,0.02282,-0.010965,0.011665,-0.009399,-0.014815,0.00073539,-0.006395,0.0078011,-0.0038366,0.0032739,0.00080422,0.0032015,0.0028518,-0.0061722,-9.0066e-05,-0.0027248,0.0011383,0.0020972
47.6,-0.007692419000000001,0.044653,-0.00051649,-0.028984,-0.021862,0.025248,-0.0085414,-0.012881,0.042266,-0.001208,0.02309,-0.0032193,-0.011352,-0.0040667,-0.0022559,0.0081825,-0.0076443,0.0068089,-0.0040649,-0.0005274,0.0031733,-0.0041211,-0.001398,0.0037492,0.00068033,0.00078885
47.62,-0.0052095393000000005,0.045841,0.018624,-0.02485,-0.029919,0.024723,-0.0059456,-0.014762,0.045322,0.018289,0.02584,0.0052465,-0.0016974,-0.010072,0.0040756,0.001086,-0.003936,0.0049216,-0.0027493,-0.0032045,0.0019942,0.00065461,0.0014312,0.0063482,-0.00090545,-0.0031781
47.64,-0.0018109448000000002,0.036373,0.030794,-0.01514,-0.030623,0.018063,-0.0061233,-0.0064766,0.037756,0.028603,0.022348,0.016547,0.0036851,-0.016738,0.0071887,-0.0044824,0.00094086,-0.0013357,0.0031703,0.00075971,-0.00074103,0.00058693,-0.00082656,-0.0021657,-0.0024314,-0.0030801
47.66,0.0014708806,0.021061,0.028132,0.0070456,-0.031692,0.0099103,2.1192e-05,0.0053735,0.024413,0.024859,0.012444,0.020501,0.0067985,-0.013927,0.0040074,-0.0039456,0.0045025,-0.0039881,-0.00013677,2.4895e-05,-0.0068599,-5.7394e-05,-0.0033447,-0.0048137,-0.0020178,-0.0011832
47.68,0.0034375173,0.0025247,0.0096708,0.021484,-0.023532,-0.0077192,0.011982,0.01606,0.0049242,0.0062811,-0.0070912,0.020761,0.0083826,-0.0046269,-0.0041311,0.00091112,0.0034481,-0.00097462,-0.0051253,-0.0023159,-0.0062631,-0.0068773,-0.0064529,-0.0029274,-0.00070042,0.00071941
47.7,0.004537605100000001,-0.010271,-0.0025079,0.019036,0.00036866,-0.03076,0.021382,0.025322,-0.0099508,-0.0035315,-0.028746,0.0092871,0.0075763,0.0048135,-0.0099115,0.0074289,-0.00076214,0.0018595,-0.0037694,-0.0030777,-0.0014981,-0.011046,-0.006606,-0.0042508,0.00094054,0.00077619
47.72,0.007106526,-0.016726,-0.0070043,0.0080284,0.018177,-0.045106,0.027215,0.030329,-0.015131,-0.0038085,-0.045232,-0.013773,0.011126,0.012701,-0.011677,0.0079028,-0.0014102,0.00038733,0.0016202,-0.0044024,0.00069808,-0.0024144,0.00020813,-0.0034552,-0.00040362,-0.001778
47.74,0.01251068,-0.01176,-0.014236,0.008709,0.018021,-0.042381,0.023818,0.030835,-0.011203,-0.010353,-0.044978,-0.023157,0.0088358,0.013712,-0.0095279,-0.00048119,0.0032841,-0.0030131,0.0031249,0.0037924,0.0036005,0.0070278,0.0076343,0.0042358,-0.0020513,-0.0012718
47.76,0.0169561,-0.0018325,-0.0094526,0.015202,0.0068808,-0.024898,0.0078922,0.027216,-0.0001556,-0.0070777,-0.028599,-0.01743,0.00084314,0.015447,-0.0024477,-0.0098136,0.0056782,-0.0030518,-0.00018527,0.0062429,0.0037864,0.013742,0.0091729,0.012315,-3.376e-05,0.00098702
47.78,0.022856008,0.014463,0.017273,0.0099464,-0.0011015,-0.0043932,-0.0068817,0.018318,0.016187,0.017516,-0.0069117,-0.004125,-0.0030717,0.014675,0.0023652,-0.012479,0.0010156,0.0010139,-0.0038091,0.0031104,0.0024827,0.012116,0.0053311,0.0083798,0.0021607,0.00091438
47.8,0.021948486,0.034573,0.050199,0.0084208,-0.0068054,0.0067053,-0.011202,0.00422,0.032744,0.048343,0.0060535,0.011547,-0.0048004,0.0065144,0.0083236,-0.0084071,-0.007013,0.004197,0.00044106,-0.00023172,0.00088821,-0.0027886,-0.0018621,-0.0027252,0.0022152,-0.0010846
47.82,0.017855425,0.051703,0.068643,0.015558,-0.01154,0.014768,-0.011069,-0.0068265,0.047574,0.065169,0.01478,0.021224,-0.0026968,-0.00072737,0.016785,-0.0059501,-0.0094467,0.0035439,0.0028142,-0.0021531,0.00029008,-0.0091691,-0.0047236,-0.0054006,0.00094092,-0.0016136
47.84,0.014520338,0.053341,0.066104,0.022558,-0.0142,0.022318,-0.014833,-0.0078322,0.050922,0.062408,0.023672,0.020743,0.0042622,-0.0066066,0.017511,-0.0051849,-0.0048975,-0.00015691,0.0026777,0.00040284,-0.0016329,-0.0042422,-0.0039612,-0.00046522,0.0014297,0.00070082
47.86,0.00972461,0.032716,0.051195,0.031212,-0.0088525,0.018081,-0.015825,0.004014,0.034376,0.049817,0.018537,0.0093446,0.012102,-0.0089189,0.011525,0.0015502,-0.0050385,-0.0033989,-0.0038412,-0.0018762,-0.0073832,-0.0062788,-0.0076531,-0.0016935,0.0013601,0.00084993
47.88,0.005445125699999999,0.011488,0.027201,0.03203,0.0033986,0.0019641,-0.0065408,0.014557,0.013992,0.028283,0.0013205,-0.0026768,0.013466,-0.0027745,0.0028347,0.0099445,-0.0081058,-0.0058405,-0.0077219,-0.0046418,-0.0085451,-0.0060902,-0.0063235,-0.0059536,-0.0014365,-0.0035668
47.9,0.0007928004,0.0024047,-0.0073695,0.029393,0.022285,-0.014706,0.0097379,0.013743,0.0047898,-0.0059014,-0.015594,-0.011234,0.0041462,0.008441,-0.0052147,0.012839,-0.0039793,-0.012589,-0.0027884,-0.0049614,-0.0017911,0.001548,8.4191e-05,-0.0035084,-0.0041146,-0.0062121
47.92,-0.0031916877999999997,-0.0068314,-0.036147,0.02511,0.034325,-0.026096,0.02266,0.015149,-0.0056004,-0.035046,-0.028234,-0.017769,-0.0036264,0.016305,-0.0072478,0.01192,0.0054027,-0.019503,0.00082116,-0.0016658,0.0049371,0.0035198,0.0040489,0.0052491,-0.0014793,-0.00051252
47.94,-0.0049698551,-0.016455,-0.040801,0.015103,0.039387,-0.023126,0.02159,0.02244,-0.015769,-0.039693,-0.023937,-0.014085,-0.0061944,0.01433,-0.0044654,0.0084444,0.010262,-0.019778,0.0044829,0.0039923,0.0077807,0.0049051,0.0079823,0.01134,0.0035912,0.0064768
47.96,-0.0068012861,-0.015826,-0.035566,0.00063978,0.040675,-0.0083976,0.010376,0.021703,-0.014775,-0.035336,-0.0076217,-0.0022896,-0.0088859,0.0066243,0.002039,0.003648,0.0049441,-0.011377,0.0036767,0.0051661,0.0052588,0.0064678,0.0068773,0.0066121,0.002537,0.0044708
47.98,-0.009337426,-0.0023244,-0.030845,-0.00801,0.026379,0.011582,0.0061354,0.0095611,-0.004534,-0.033316,0.0098356,0.0064161,-0.0051511,-0.0014241,0.0088182,-0.0006815,-0.004588,-0.00010203,0.0008194,0.00014958,-0.00050773,-0.00054462,0.0014513,-0.00069851,-0.0029056,-0.0028276
48.0,-0.014217147,0.0097794,-0.01883,-0.0099326,0.012295,0.030762,0.0029864,-0.0035884,0.007154,-0.022045,0.026414,0.008611,0.0036649,-0.010496,0.013186,-0.0047607,-0.0090729,0.0083495,-0.0040711,-0.0042592,-0.0045153,-0.004803,-0.0033423,-0.0038545,-0.0053606,-0.0045677
48.02,-0.017306408,0.01565,-0.0014211,-0.02651,0.0050364,0.044607,-0.0053947,-0.0090163,0.014827,-0.0028053,0.042062,0.0045467,0.0062495,-0.012891,0.015921,-0.007283,-0.0099677,0.013589,-0.0036478,-0.0065189,-0.0046806,-0.0035484,-0.0081656,-0.0054967,1.138e-05,0.0016309
48.04,-0.017976287,0.017729,0.010446,-0.033088,0.0035711,0.054816,-0.0060469,-0.011675,0.016608,0.011775,0.054291,-0.0023769,0.0022486,-0.0057018,0.0081385,-0.0057149,-0.0069096,0.012403,0.0036288,-0.0028543,0.00032565,-0.0033837,-0.0046548,-0.0028337,0.005992,0.0073854
48.06,-0.018951415,0.014466,0.012303,-0.022134,-0.0026125,0.052664,0.0040515,-0.014853,0.013387,0.015546,0.050478,-0.00069614,-0.0049691,0.002398,-0.0062283,-0.00083803,-7.1012e-05,0.003774,0.0074577,0.0063638,0.0044589,0.00014863,0.0036238,0.0025262,0.0021447,0.0022331
48.08,-0.019422585,0.0048288,0.0027502,-0.012382,-0.012199,0.043995,0.016444,-0.012532,0.002387,0.0038824,0.042175,0.0058762,-0.011622,0.0099708,-0.011237,0.00061029,0.0059689,-0.0038361,0.0027876,0.008186,0.0056401,0.00068744,0.0042217,0.0045934,-0.0031295,-0.0052439
48.1,-0.019860981,-0.011569,-0.020583,0.0014971,-0.0065039,0.034894,0.023737,-0.0025381,-0.012567,-0.021178,0.035199,0.0036674,-0.0035412,0.0096287,-0.011686,-0.0022427,0.011254,-0.0066976,-0.0071775,-0.0016332,0.0003837,-0.0048467,-9.0045e-05,-0.00058901,-0.0047358,-0.0041033
48.12,-0.02028299,-0.027057,-0.050479,0.0019375,0.0059305,0.015928,0.031179,0.0095548,-0.027786,-0.050519,0.017812,-0.0042043,0.01319,-0.0011525,-0.011383,-0.0006469,0.012179,-0.0055609,-0.0087651,-0.0081154,-0.003461,-0.0031157,-0.0040763,-0.0058539,-0.0045588,-0.00070496
48.14,-0.020758262,-0.030617,-0.068845,-0.012255,0.020967,-0.0023702,0.042404,0.014678,-0.033603,-0.068975,-0.0011974,-0.0095271,0.017,-0.0067773,-0.0076799,0.0030726,0.0059735,0.0020228,0.00015064,-0.0055402,-0.00054134,0.0015692,-0.00059706,-0.0015719,0.00050664,0.0046181
48.16,-0.020938540000000002,-0.027612,-0.064933,-0.031404,0.027203,-0.0084194,0.045991,0.013021,-0.02794,-0.064925,-0.0096326,-0.0073368,0.0089966,-0.0048732,-0.0084124,0.0047684,-0.0026332,0.01188,0.012896,0.0027046,0.0021766,0.002953,0.0050601,0.0024609,0.0046461,0.0088755
48.18,-0.020104762999999998,-0.022485,-0.0519,-0.038371,0.016202,-0.00019421,0.034496,0.015132,-0.021577,-0.052702,-0.0025706,0.0019852,-0.0011143,-0.0032726,-0.0088291,0.0057563,-0.0055663,0.014683,0.011012,0.011201,0.006187,0.0024389,0.0041934,0.0021427,0.0040594,0.0060734
48.2,-0.019393906,-0.014244,-0.03686,-0.03349,-0.0067118,0.017318,0.014162,0.016694,-0.01348,-0.037979,0.015368,0.0095359,-0.0098251,-0.0018665,-0.0012781,-1.7276e-05,-0.001041,0.00993,-0.0040465,0.0034928,0.003063,-0.0009088,0.0035227,0.0031641,-0.0027927,-0.0033856
48.22,-0.018484340000000002,0.0060239,-0.011939,-0.031601,-0.024148,0.032303,-0.00080037,0.0089057,0.0072388,-0.011833,0.032856,0.0060051,-0.0097629,-0.0038152,0.005394,-0.011131,0.0064295,0.0029611,-0.0099871,-0.0056287,0.00064257,0.00024566,0.0013711,0.00098227,-0.0069747,-0.008264
48.24,-0.017814454,0.032968,0.0078387,-0.027545,-0.025393,0.030917,-0.00068033,-0.0054316,0.032313,0.0084461,0.034147,-0.0012156,-0.0043731,-0.0080763,0.0061421,-0.011811,0.0099833,-0.002602,-0.0017674,-0.0052301,0.0014763,0.0043595,0.00030778,-0.00024018,-0.00046192,0.0014245
48.26,-0.018299967,0.049542,0.012933,-0.021235,-0.02694,0.017753,0.0068197,-0.014587,0.046291,0.013944,0.022079,-0.0054872,-0.0073437,-0.0068015,0.0028261,-0.0023381,0.0046024,-0.0012734,0.0093096,0.0012149,-0.0026277,1.8825e-05,-0.0017228,0.00074521,0.0044412,0.007246
48.28,-0.018594961,0.043743,0.0055676,-0.015134,-0.03123,0.0096953,0.0052785,-0.0069854,0.040222,0.0076385,0.012504,-0.0080725,-0.010097,-0.0007559,-0.0040748,0.006419,-0.0028887,0.00504,0.0055691,0.0058495,-0.0061828,-0.011864,-0.010262,-0.0050441,0.0032804,0.0019738
48.3,-0.019137832,0.02305,-0.015989,-0.0068607,-0.026382,0.0010166,-0.001885,0.01304,0.022939,-0.013837,-0.00042852,-0.0079884,-0.0071459,0.00055733,-0.0076522,0.013194,-0.0058469,0.0045173,-0.0049634,-0.00071204,-0.0073311,-0.016756,-0.011056,-0.0094137,-0.0013075,-0.0026945
48.32,-0.019654075,0.0076349,-0.041805,-0.0048225,-0.014171,-0.018148,-0.0025135,0.026751,0.010109,-0.040296,-0.021462,-0.0068895,-0.0020594,-0.0026974,-0.0020332,0.010202,-0.0016538,-0.0012565,-0.010063,-0.0040193,0.00036932,-0.0055827,-0.0013256,-0.004353,-0.0057722,-0.0042248
48.34,-0.019906054,0.0063446,-0.057894,-0.014733,0.0034768,-0.03494,0.00535,0.031471,0.0070296,-0.058012,-0.039173,-0.0032786,0.0020125,-0.0051905,0.003658,-0.00075184,0.0066908,-0.0059035,-0.0023969,-0.0054151,0.0028857,0.010536,0.0072544,0.0066978,-0.0024927,0.002024
48.36,-0.018050039,0.0087489,-0.060795,-0.029787,0.0164,-0.045016,0.0077633,0.032968,0.006528,-0.062484,-0.049748,0.0005747,-0.0005838,-0.0057779,0.0028826,-0.0029691,0.010857,-0.0086488,0.012521,0.0011918,0.0030141,0.01789,0.010025,0.01329,0.0047808,0.010686
48.38,-0.016573011,0.011395,-0.048471,-0.038861,0.012181,-0.04641,0.00094429,0.034537,0.0083119,-0.051212,-0.048256,0.0036774,-0.003889,-0.0030772,8.6242e-05,0.0014528,0.0062122,-0.0059287,0.015058,0.011922,0.0058868,0.01252,0.0065802,0.0099142,0.0061644,0.0089961
48.4,-0.014616616,0.02091,-0.03472,-0.035051,-0.0086774,-0.030881,-0.0048357,0.027051,0.017564,-0.037187,-0.029643,0.0054769,-0.005256,0.00038305,-0.00033201,0.0028525,-0.0037645,0.00152,0.0033248,0.0089862,0.0038852,0.00016931,0.0030589,0.0030835,0.00042562,0.0011859
48.42,-0.013997948999999999,0.037406,-0.02303,-0.021215,-0.033151,-0.010234,-0.0092283,0.01325,0.033353,-0.023686,-0.0082495,0.002285,-0.0006803,0.0021125,0.0014336,0.0040795,-0.0084046,0.0053541,-0.0058442,0.0056009,0.0080831,-0.0021823,0.0051537,0.0029674,-0.0035712,-0.00201
48.44,-0.013834058,0.047123,-0.0090125,-0.016033,-0.048556,0.001692,-0.012204,0.0035139,0.04539,-0.0098868,0.0023297,3.7418e-06,0.0076287,0.0011387,0.00092415,0.0010311,-0.0038227,0.0025457,-0.0054059,-0.0014533,0.0033686,0.004723,0.0051697,0.0065331,-0.0031356,-0.0019118
48.46,-0.013627152,0.0436,0.0034853,-0.023377,-0.0509,0.0059494,-0.0098168,-0.000865,0.046817,0.0028204,0.0048009,0.00072064,0.0071692,0.00056517,0.00086598,-0.0069285,0.0038782,-0.00024231,-0.0018147,-0.0096534,-0.011484,-0.0028057,-0.0091529,-0.0043338,-0.00070226,-0.0013534
48.48,-0.013627152,0.032867,0.011753,-0.030542,-0.048347,-0.00082068,-0.0041726,0.00056791,0.037709,0.014205,-0.0035158,-0.00073565,0.0036118,0.0048418,0.0015538,-0.0084303,0.0058823,-0.0017276,-0.0020855,-0.0093656,-0.020728,-0.017576,-0.022692,-0.019506,0.00065819,-0.0016341
48.5,-0.013555458,0.021299,0.0088974,-0.03062,-0.043118,-0.013101,0.0055551,0.0071955,0.023194,0.013009,-0.01638,-0.00377,0.0015978,0.0082365,-0.0023739,-0.0029331,0.0017294,-0.0014878,-0.0041287,-0.00082041,-0.014906,-0.017907,-0.017481,-0.018408,0.0016355,0.00032263
48.52,-0.013586181,0.0081924,-0.0039806,-0.025712,-0.037253,-0.024004,0.012859,0.016504,0.0053606,-0.00029072,-0.024976,-0.0078507,-0.0022299,0.011494,-0.0033966,0.0020652,-0.0027272,0.0019281,-0.0018394,0.010557,0.0058403,-0.0046149,0.00092604,0.0005232,0.0010657,0.0031753
48.54,-0.013024872,-0.0033215,-0.018519,-0.020118,-0.032123,-0.029472,0.014159,0.027297,-0.008608,-0.016516,-0.029226,-0.0068443,-0.0040221,0.013677,0.00039836,0.0024527,-0.0034949,0.0018183,0.0040465,0.0095697,0.017808,0.014812,0.020521,0.021765,-0.001049,0.0013905
48.56,-0.011562187,-0.0098316,-0.027234,-0.019713,-0.027674,-0.032176,0.012977,0.029589,-0.014352,-0.026507,-0.03255,-0.0029921,-0.0025717,0.0061028,0.0029574,-0.0017037,-8.8227e-07,-0.0026101,0.0067939,0.0043336,0.012373,0.021993,0.01963,0.019328,-0.0022379,-0.0017882
48.58,-0.010269532000000001,-0.0064393,-0.03602,-0.016468,-0.023977,-0.036343,0.014364,0.021104,-0.0085142,-0.039588,-0.036622,0.00057353,0.0023093,-0.0036209,0.0074349,-0.0046708,0.0018683,-0.0057363,0.00089001,-0.0018899,-0.0033637,0.0066813,0.00051895,0.00025395,-0.0024498,-0.0013699
48.6,-0.008788409,0.0047792,-0.048079,-0.011995,-0.021875,-0.034776,0.016963,0.007563,0.0047924,-0.055733,-0.03363,0.0073183,0.0055222,-0.0077501,0.0097261,-0.0022467,-0.00083864,-0.0041801,-0.0043581,-0.0024698,-0.0089469,-0.0059171,-0.0069551,-0.0068853,-0.00047886,0.0023228
48.62,-0.007034825,0.013575,-0.036229,-0.023687,-0.022391,-0.025605,0.0091369,0.00072831,0.015529,-0.041881,-0.023339,0.01179,0.0028451,-0.0068158,0.0050089,0.0048843,-0.0050938,-0.0011779,-0.0029056,0.0044753,-0.0014947,-0.0047822,-0.003134,-0.0013938,0.00022422,0.0021764
48.64,-0.0047957259,0.013176,-0.01579,-0.036308,-0.018947,-0.012335,-0.008773,0.004754,0.0181,-0.019535,-0.008887,0.011233,0.0018552,-0.00011819,0.00081143,0.011818,-0.0065456,-0.00070788,0.0027892,0.00037438,0.0012025,-0.0072625,-0.0028436,-0.0018583,0.00072735,0.0015953
48.66,-0.0026201336,0.011277,-0.0012049,-0.032991,-0.019568,0.00096058,-0.022387,0.0077443,0.018041,-0.00074709,0.0061794,0.0010947,0.0017797,0.003037,-0.0022554,0.009426,-0.0022876,-0.0042881,0.0042085,-0.0051028,-0.0029159,-0.0089274,-0.0058014,-0.0085183,0.0010805,0.0012182
48.68,-0.00041176457,0.015736,0.020673,-0.028825,-0.029837,0.0087324,-0.026792,0.0033814,0.020823,0.0261,0.01212,-0.0082557,0.0027641,0.0014218,-0.0026897,0.0010542,0.0035533,-0.0091956,-0.0039413,-0.0038846,-0.0091228,-0.0024108,-0.0083516,-0.007313,-0.0028093,-0.0031104
48.7,0.0019809769,0.021294,0.032419,-0.016676,-0.029362,0.0078411,-0.023706,-0.0024392,0.021554,0.037338,0.010024,-0.0045871,0.00090021,0.0028499,-0.0006337,-0.0034999,0.0053606,-0.0095007,-0.0071175,-9.2896e-05,-0.0067767,0.0018786,-0.004333,0.00086229,-0.0028162,-0.0034509
48.72,0.0034416144,0.01905,0.029516,0.005647,-0.02187,-0.0017954,-0.015216,-0.0038857,0.017037,0.03186,-0.00018356,0.0019863,-0.0051475,0.0073101,-0.001677,-0.0030965,0.0020973,-0.005248,-0.0014548,0.0069418,0.0036868,0.0062707,0.0063084,0.0072839,0.001186,-0.00023518
48.74,0.0019154226,0.0153,0.021485,0.015374,-0.01709,-0.011919,-0.0057563,-0.0050623,0.012015,0.022522,-0.013989,0.0039678,-0.0035244,0.0072913,-0.00022029,-0.0005279,-0.0037307,0.00061889,0.0064237,0.0072577,0.01028,0.0085452,0.010835,0.0077979,0.0019926,0.0010654
48.76,0.0005817967400000001,0.0090522,0.010698,0.022811,-0.0084063,-0.02102,0.0021651,-0.0063067,0.0044462,0.011408,-0.024898,-6.8678e-05,0.0020198,-0.00024924,0.0056496,-0.0016787,-0.0064903,0.0055986,0.0048707,0.0011942,0.007056,0.0010271,0.0046406,0.0044237,0.00045299,-0.0016353
48.78,-0.001048873,-0.0029041,-0.0052813,0.034664,0.0052984,-0.031144,0.0071192,-0.00060503,-0.0053605,-0.0043588,-0.035179,-0.006163,0.0073734,-0.0044765,0.0077245,-0.0069849,-0.0038046,0.0074176,-0.006579,-0.0063427,-0.0044667,-0.005139,-0.0047561,-0.002797,-0.0042973,-0.0052199
48.8,-0.002921275,-0.013519,-0.018247,0.031766,0.018859,-0.03508,0.0049863,0.0068913,-0.016304,-0.018342,-0.038204,-0.0091828,0.008136,-0.0030025,0.0031918,-0.0076479,-0.0017667,0.0061015,-0.0096704,-0.0091902,-0.013101,-0.0069684,-0.012432,-0.012396,-0.0029017,-0.00090693
48.82,-0.0014442491,-0.01888,-0.028668,0.01741,0.028652,-0.028684,-0.0028284,0.012776,-0.022162,-0.030649,-0.032538,-0.011167,-0.00078664,0.0010937,-0.0031877,-0.0025616,-0.0016157,0.0036638,-0.0015129,-0.0040686,-0.010846,-0.0049588,-0.0094735,-0.012172,0.0018603,0.0040009
48.84,0.0011472048,-0.021656,-0.034163,-0.0011441,0.033981,-0.019727,-0.010683,0.013452,-0.023794,-0.037235,-0.023483,-0.0075122,-0.011259,0.0073951,-0.005843,0.00028074,0.00062155,0.00090543,0.0086422,0.0014324,0.0008751,0.0047554,0.0040497,0.0018638,0.0015725,0.0025326
48.86,0.0032162711,-0.01681,-0.018075,-0.01628,0.031977,-0.0086346,-0.015485,0.0056176,-0.018231,-0.021864,-0.0099788,0.0061814,-0.018198,0.0071855,-0.0039648,-0.0005662,0.0052767,-0.0040566,0.0083596,0.004514,0.010536,0.010614,0.011833,0.013183,0.0030781,0.0030444
48.88,0.0027410005,-0.0030131,0.0081264,-0.017395,0.015676,0.0081196,-0.019626,-0.0097549,-0.0035509,0.0063635,0.0097717,0.016652,-0.011004,9.7877e-05,-0.00087274,-0.0015381,0.0073101,-0.0078119,0.00039702,0.005253,0.011221,0.0084441,0.010704,0.011392,0.0018384,0.00086571
48.9,0.0024152758,0.011489,0.029393,-0.010112,-0.0026415,0.028436,-0.02336,-0.024963,0.011131,0.029755,0.032725,0.016397,0.0080768,-0.011327,0.00046399,-0.0012965,0.0011129,-0.0045064,-0.0047526,0.0032779,0.0053646,0.0042304,0.0029397,0.0012085,-0.0015715,-0.0030756
48.92,0.0017003216999999999,0.014471,0.036554,0.00089106,-0.01532,0.038802,-0.02368,-0.033867,0.015303,0.03875,0.044623,0.012173,0.018694,-0.020721,0.0010689,0.0026341,-0.0048038,0.0024361,-0.0013507,-0.0023083,-0.0038849,1.6277e-05,-0.0036688,-0.0036837,-0.0024665,-0.0023161
48.94,0.0009525894,0.0096142,0.033193,0.013967,-0.021764,0.037487,-0.014113,-0.034272,0.011306,0.035899,0.041978,0.0033042,0.01876,-0.01468,-0.0033606,0.0075328,-0.0050131,0.0035556,0.0041404,-0.00037881,-0.0035946,-0.0029262,-0.0026855,-0.00032403,1.5736e-05,-0.00037253
48.96,5.736024e-05,0.001186,0.012933,0.021876,-0.013111,0.029298,-0.0029054,-0.034391,0.0023091,0.013205,0.028526,-0.0032731,0.0092295,-0.0022675,-0.011173,0.0086134,-0.0030641,0.0015503,0.00080293,-6.5506e-05,-0.0013405,-0.0067412,-0.0028738,-0.0028137,0.0012971,0.0009261
48.98,0.00049165921,-0.013268,-0.010945,0.019804,0.0023591,0.012378,0.0062402,-0.029574,-0.013487,-0.013494,0.0080514,-0.0067053,-0.0047953,0.006126,-0.0099542,0.0057585,-0.0018778,0.001549,-0.0077866,-0.0063457,-0.0058805,-0.014574,-0.010952,-0.013442,0.00025586,-0.0002992
49.0,0.0018334792000000001,-0.032656,-0.015708,0.0014454,0.019261,-0.003122,0.015544,-0.014138,-0.036416,-0.01709,-0.0080008,-0.01317,-0.010624,0.012767,-0.0069464,-0.0019536,0.0031659,-0.00039293,-0.0055456,-0.0039361,-0.0054436,-0.014284,-0.011814,-0.015094,0.001351,-0.00073173
49.02,0.0028024577,-0.051527,-0.008489,-0.012874,0.03927,-0.011684,0.015689,0.0016839,-0.058131,-0.0068211,-0.015871,-0.010568,-0.014837,0.011805,-0.00493,-0.010931,0.012454,-0.0046873,0.0032482,-0.0037956,-0.0027162,0.0014215,-0.00051629,-0.0025618,-0.00031471,-0.00074605
49.04,0.0044105928999999995,-0.061927,-0.0035935,-0.0076925,0.040613,-0.012379,0.011657,0.010392,-0.068877,-0.0030654,-0.015365,0.000119,-0.016357,0.004874,0.005024,-0.014948,0.010459,-0.0022874,0.0052459,0.001485,0.0047745,0.017226,0.010836,0.010274,-0.0020069,-0.0019528
49.06,0.0044495157,-0.057682,-0.0050513,0.0070894,0.021715,-0.00060491,0.0086651,0.0052151,-0.063131,-0.0077095,-0.0011793,0.0081505,-0.005497,-0.00404,0.011855,-0.011689,-0.0029338,0.0097737,0.0014232,0.0070275,0.011942,0.020703,0.021337,0.015532,-0.0025368,-0.0013767
49.08,0.0021059402,-0.043308,0.0001363,0.015774,0.0060377,0.012123,0.00194,-0.011164,-0.04436,-0.0016551,0.014248,0.0088853,0.0078991,-0.013016,0.0096051,-0.0025749,-0.015053,0.017973,-0.00054376,0.0045629,0.010667,0.011004,0.013029,0.0051728,0.0011867,0.0032311
49.1,7.579747e-05,-0.02291,0.013607,0.014472,0.0034084,0.016898,0.00022255,-0.026712,-0.021358,0.015115,0.02075,0.0043557,0.013925,-0.013537,0.0049501,0.0061937,-0.014166,0.013695,0.0024554,0.0015394,0.0033491,-0.0036228,-0.0039692,-0.0047869,0.0053658,0.0043545
