Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
1.64,-0.0431589,0.039667,-0.0010279,0.018997,0.01814,-0.0077212,0.00046492,0.028451,0.038878,-0.0015466,-0.0043876,0.0017343,0.00063262,-0.0044655,0.0068355,0.0081546,0.002501,0.00074844,0.0069129,0.013262,0.015203,0.018758,0.01974,0.020878,0.0022429,0.002976
1.66,-0.0604694,0.05031,-0.028704,0.0020257,0.018654,-0.013869,-0.0035182,0.033455,0.050493,-0.028911,-0.01195,0.0053164,0.0044174,-0.0073359,0.0012368,0.009545,0.0075274,0.0017542,0.0018823,0.0037479,0.0064534,0.012155,0.012731,0.01477,0.00053071,0.0016109
1.68,-0.05821948,0.060409,-0.051377,-0.02565,0.0036415,-0.0075857,0.0030076,0.030559,0.061165,-0.050959,-0.0065598,0.0064663,0.0042462,-0.0057344,-0.0045066,0.0077775,0.012948,0.0059241,-0.002585,-0.008341,-0.0086672,-0.010017,-0.010516,-0.0056693,-0.0026203,-6.7748e-05
1.7,-0.05953613,0.057973,-0.060542,-0.054491,-0.02624,0.00495,0.013891,0.02928,0.058015,-0.059749,0.0048524,0.0070322,0.002637,-0.00024517,-0.0063569,0.00341,0.01491,0.01473,-0.0068132,-0.0094526,-0.015175,-0.023464,-0.0235,-0.019909,-0.0055398,-0.0011225
1.72,-0.05315334,0.044458,-0.059318,-0.076249,-0.053914,0.010544,0.029588,0.032979,0.040942,-0.059089,0.0071293,0.0053241,0.0032859,0.0038639,-0.005289,-0.00050707,0.012742,0.023301,-0.0083214,-0.0085062,-0.013942,-0.018394,-0.016301,-0.015702,-0.0065589,-0.0016916
1.74,-0.05048228,0.029798,-0.054842,-0.087901,-0.070664,-2.1825e-05,0.044998,0.03841,0.022601,-0.056167,-0.0036701,0.0021894,0.0050815,0.0055007,-0.0005104,-0.0012271,0.011093,0.026132,-0.00050573,-0.0012733,-0.0027648,-7.6409e-05,0.0020738,0.0026858,-0.002794,0.00038824
1.76,-0.05128152,0.022427,-0.054039,-0.077912,-0.078192,-0.015055,0.044459,0.041296,0.016372,-0.055949,-0.015484,-0.00017352,0.0058269,0.0054217,0.0040245,0.0038339,0.010577,0.022566,0.0068191,0.012597,0.009944,0.01026,0.01242,0.012967,0.0023923,0.0048599
1.78,-0.05128796,0.029749,-0.053813,-0.058556,-0.070335,-0.022855,0.02361,0.036773,0.029056,-0.054004,-0.020288,-0.0032365,0.0042358,0.0042891,0.0062272,0.010842,0.012969,0.013568,0.005892,0.01296,0.0087617,0.0073298,0.0094446,0.010663,0.0040731,0.0069437
1.8,-0.05281444,0.04872,-0.045366,-0.047686,-0.044091,-0.031705,-0.00077551,0.022829,0.051476,-0.043278,-0.027556,-0.0063592,-0.0011025,0.0047621,0.0098298,0.016638,0.015636,0.0034254,0.0013147,-0.0011296,-0.0026778,-0.0030453,-0.00032262,0.0019526,0.0022748,0.0037264
1.82,-0.04769855,0.053353,-0.035976,-0.033031,-0.023188,-0.036899,-0.024573,0.014474,0.059277,-0.033917,-0.032786,-0.0059154,-0.0074802,0.0051973,0.016502,0.019706,0.014152,0.0015516,-0.0032523,-0.0071882,-0.0098451,-0.011697,-0.011763,-0.0090323,-0.0022675,-0.0012901
1.84,-0.03940415,0.037581,-0.029693,-0.014904,-0.01407,-0.036215,-0.037452,0.011772,0.045687,-0.028667,-0.03388,-0.00066913,-0.0097297,0.0041824,0.02289,0.019122,0.011696,0.0055684,-0.0054243,-0.0050241,-0.0099574,-0.010355,-0.01223,-0.010268,-0.0053222,-0.0028317
1.86,-0.03182206,0.016992,-0.024268,-0.0049128,-0.0064359,-0.03641,-0.02686,-0.00038018,0.022203,-0.024309,-0.035815,0.0049826,-0.0030058,0.0045318,0.024032,0.016882,0.010081,0.011349,-0.0044948,-0.0069262,-0.009358,-0.0076042,-0.0078233,-0.0075647,-0.003603,-0.0012779
1.88,-0.02287064,-0.012252,-0.020912,-0.0057934,-0.0085379,-0.025294,-0.012862,-0.012988,-0.011772,-0.021957,-0.025856,0.0057331,0.0092111,0.0089062,0.017988,0.013419,0.011053,0.017431,2.7335e-05,-0.0021278,-0.0029407,-0.0028073,-0.0011686,-0.0026031,-0.00027395,0.00050696
1.9,-0.01256365,-0.043403,-0.016248,-0.014361,-0.017074,-0.0051304,-0.0065282,-0.022225,-0.04684,-0.017233,-0.0076202,0.0038734,0.01706,0.016609,0.007613,0.010453,0.016059,0.0202,0.0044377,0.011611,0.0091528,0.0098019,0.010974,0.0077619,0.002517,0.0030792
1.92,-0.0004828796,-0.060114,-0.0094046,-0.025424,-0.016743,0.011204,-0.0033118,-0.037077,-0.067495,-0.009612,0.0064977,0.0020492,0.018834,0.022744,0.0016914,0.0085673,0.019546,0.021818,0.0044086,0.01078,0.01044,0.011797,0.012751,0.0081121,0.0025854,0.0033127
1.94,0.01052473,-0.068782,-0.0020183,-0.027501,-0.0091074,0.018201,-0.0074511,-0.051302,-0.076888,-0.0014552,0.01375,0.00013169,0.014715,0.020346,0.0052071,0.0083223,0.018341,0.024586,0.0021454,0.0010462,0.0039635,0.004087,0.0052508,0.00060345,0.00043626,0.00079147
1.96,0.02298331,-0.073551,0.0061353,-0.0071068,-0.0021348,0.013195,-0.019502,-0.057344,-0.077516,0.0069574,0.011171,-0.0013163,0.004805,0.010494,0.01366,0.010981,0.014104,0.027565,-0.0017199,-0.00096234,-0.0016671,-0.0035313,-0.0025969,-0.0080694,-0.00044224,-0.00090851
1.98,0.03406116,-0.074223,0.017891,0.02022,0.010935,-0.0044039,-0.036157,-0.057641,-0.074397,0.019008,-0.0032026,-0.0040896,-0.0066926,0.0027055,0.019122,0.015623,0.011246,0.025319,-0.0037648,-0.0032397,-0.0062149,-0.0076705,-0.007679,-0.013681,-0.00077698,-0.0026271
2.0,0.04677962,-0.068788,0.033754,0.042423,0.02784,-0.028079,-0.051634,-0.058683,-0.065357,0.034434,-0.022834,-0.0055985,-0.015726,-0.0021231,0.01887,0.019059,0.015097,0.014736,-0.0011801,-0.004388,-0.0020396,0.0026395,0.0015239,-0.003505,-3.0828e-05,-0.0040765
2.02,0.057362,-0.05798,0.050196,0.06283,0.030243,-0.040702,-0.066331,-0.060741,-0.054519,0.049589,-0.032803,-0.0023301,-0.015596,-0.0058941,0.015093,0.022059,0.019122,0.0060399,0.0018174,0.001308,0.0050135,0.010465,0.0088036,0.0048808,0.0017303,-0.0021331
2.04,0.07059056,-0.049423,0.064543,0.069461,0.021966,-0.0405,-0.074394,-0.061844,-0.049658,0.063156,-0.032734,0.0028592,-0.0049993,-0.0080645,0.010245,0.023515,0.017072,0.0078149,0.003876,0.0070788,0.0059698,0.0092428,0.0082217,0.0036222,0.0027656,0.00039305
2.06,0.07987355,-0.046583,0.069223,0.061583,0.013345,-0.036687,-0.065949,-0.064855,-0.049969,0.067863,-0.033742,0.0061484,0.0066301,-0.0062857,0.006029,0.016769,0.013623,0.015276,0.0025438,0.002742,0.0013191,0.0051051,0.0027916,-0.0012316,0.0022299,0.00023468
2.08,0.08884077,-0.057208,0.072458,0.043409,0.0041854,-0.029089,-0.050003,-0.062122,-0.066306,0.071654,-0.031616,0.0064566,0.011024,0.0027745,0.0017464,0.0032808,0.0127,0.022868,-0.0016309,-0.0031344,-0.0027405,-0.0020675,-0.0046216,-0.0080376,0.00091204,-0.0019883
2.1,0.09364908,-0.070051,0.083727,0.032321,-0.0065115,-0.019308,-0.03416,-0.055987,-0.084267,0.08352,-0.024133,0.0043079,0.0082687,0.013907,-0.0024197,-0.006777,0.010604,0.025933,-0.0027452,0.0018474,0.00078804,0.0015365,-0.00014184,-0.005466,0.00073604,-0.0057957
2.12,0.1000014,-0.073456,0.092058,0.046251,-0.011468,-0.012285,-0.021887,-0.055212,-0.086935,0.092165,-0.017707,0.0025467,0.00566,0.018781,-0.0025058,-0.0095721,0.0075369,0.022642,-0.001231,0.0044216,0.0034794,0.0067099,0.0052528,-0.0013836,0.0019112,-0.0052622
2.14,0.08257153,-0.068789,0.085382,0.068637,0.0023835,-0.011083,-0.020574,-0.052907,-0.076973,0.085167,-0.014093,0.0014605,0.0075374,0.012724,0.001771,-0.0031239,0.0033392,0.013487,0.0013292,0.0027101,0.0055314,0.0070264,0.0059765,0.0012623,0.0038452,-0.00074518
2.16,0.06802135,-0.055691,0.056298,0.076976,0.0318,-0.013398,-0.030369,-0.046861,-0.057828,0.055733,-0.011491,-0.00059343,0.0069849,0.0015879,0.0072081,0.0066518,-0.0010766,-7.4372e-05,0.003556,0.0056155,0.0077428,0.0085154,0.0064579,0.0047504,0.002694,0.0013394
2.18,-0.03505325,-0.041298,0.0098407,0.059792,0.06327,-0.010391,-0.045712,-0.039396,-0.038758,0.0093615,-0.0048777,-0.0044938,-0.0024141,-0.0049484,0.010079,0.011586,-0.0030143,-0.015252,0.0014568,0.0015619,0.0018465,0.0036446,0.0026163,0.00074702,-0.0013896,0.00047808
2.2,-0.06943077,-0.025971,-0.032533,0.021943,0.077991,0.0049831,-0.049808,-0.036974,-0.019561,-0.032554,0.011268,-0.0062729,-0.014382,-0.005102,0.0090453,0.010513,-0.0046001,-0.024583,-0.00075602,-0.007542,-0.0036161,0.00047121,-0.00075578,-0.0035168,-0.00038525,0.0014142
2.22,-0.0479997,-0.018263,-0.052205,-0.021505,0.057269,0.027114,-0.034089,-0.035776,-0.010841,-0.051417,0.034374,-0.0058027,-0.017535,-0.0055321,0.0091661,0.0061401,-0.0079016,-0.021963,0.00012274,-0.0055483,-0.0024611,-0.0025105,-0.0035243,-0.0035747,0.00082186,0.002136
2.24,-0.05459027,-0.025642,-0.04911,-0.053035,0.0070939,0.047029,-0.0061638,-0.024578,-0.01987,-0.047006,0.053697,-0.0064499,-0.010525,-0.0062571,0.0077209,-0.0017052,-0.011809,-0.011877,0.0011039,0.0026218,0.00091281,-0.0018443,-0.0028104,-0.001039,-0.00048495,0.00095754
2.26,-0.03203657,-0.034569,-0.032486,-0.064353,-0.041752,0.043879,0.034088,-0.0083513,-0.03214,-0.031109,0.045384,-0.0045316,-0.00087523,-0.0025967,-0.0028356,-0.0093994,-0.014466,-0.0035804,0.00061047,0.0037638,0.0044208,0.0054931,0.0064924,0.004835,5.3508e-05,0.0012498
2.28,-0.02202516,-0.031621,-0.019144,-0.057077,-0.071577,0.014328,0.067395,0.014454,-0.036254,-0.019682,0.0099673,0.00053581,0.004063,0.0033667,-0.016159,-0.015651,-0.011666,-0.0030461,0.0010906,0.0022911,0.0036694,0.0039182,0.0065384,0.0028698,-0.001486,0.0014589
2.3,-0.00506965,-0.0074709,-0.01605,-0.039124,-0.077773,-0.020124,0.06598,0.044013,-0.020226,-0.017417,-0.027026,0.0054466,0.0070541,0.002961,-0.023692,-0.020918,-0.0059607,-0.0086905,0.0023658,0.0071348,0.0034209,-0.00034855,0.0015818,0.0025674,-0.0020944,0.0013911
2.32,0.003316651,0.046849,-0.01434,-0.024906,-0.060768,-0.043749,0.032589,0.057698,0.032661,-0.015902,-0.048991,0.0067101,0.01121,-0.0049285,-0.024225,-0.021406,-0.0083788,-0.011947,-0.00059984,0.0038837,-0.00020748,-0.0025988,-0.0016222,0.003275,-0.00060917,0.001028
2.34,0.01559438,0.11184,-0.0041557,-0.019411,-0.033909,-0.051114,-0.013547,0.050384,0.10639,-0.0041659,-0.05287,0.0052234,0.0080558,-0.011999,-0.019884,-0.019077,-0.016482,-0.0138,-0.0035072,-0.0072958,-0.0083326,-0.007273,-0.0090342,-0.0041023,0.00071182,-0.0005393
2.36,0.02620017,0.15093,0.017898,-0.006154,-0.016973,-0.047081,-0.046832,0.042239,0.15794,0.019717,-0.04393,0.0012538,-0.0035283,-0.014892,-0.014955,-0.018512,-0.019547,-0.01901,-0.0015776,-0.0046105,-0.0071137,-0.0048514,-0.0092978,-0.002285,0.0026787,-0.00057362
2.38,0.03470002,0.14507,0.038507,0.024427,-0.012343,-0.043035,-0.045697,0.047097,0.15766,0.0405,-0.038134,-0.0038193,-0.015766,-0.01436,-0.012183,-0.019801,-0.017901,-0.025338,-0.001106,0.00029858,-0.0047171,-0.0037057,-0.0094446,0.0011958,0.0011665,-0.00098801
2.4,0.05141117,0.096614,0.041114,0.050684,-0.00076784,-0.043572,-0.0071728,0.05963,0.10771,0.041781,-0.039963,-0.0057255,-0.021024,-0.014034,-0.011743,-0.018398,-0.017669,-0.029086,-0.0010845,-0.0039396,-0.004127,-0.0053638,-0.0073519,0.0005734,0.0005509,4.1016e-05
2.42,0.01686391,0.037484,0.020117,0.055058,0.011863,-0.028339,0.044159,0.062037,0.043249,0.01929,-0.025872,-0.0050191,-0.015756,-0.017874,-0.012387,-0.014675,-0.021678,-0.027767,0.00048977,-0.0033069,5.2261e-05,-0.00032026,0.001276,0.0032087,0.00037167,0.00072049
2.44,-0.07698242,-0.0048558,-0.015495,0.028103,0.01849,0.022837,0.072637,0.052393,-0.0069922,-0.016276,0.024985,-0.0036625,-0.005097,-0.02012,-0.015165,-0.013874,-0.023519,-0.024454,-0.00079254,0.00095018,0.002458,0.00039388,0.0031562,0.0043508,-0.0034428,-0.0016407
2.46,-0.04528445,-0.020098,-0.042847,-0.030625,0.035738,0.089145,0.076388,0.029822,-0.024312,-0.043269,0.09281,-0.0026396,0.0017059,-0.014762,-0.021329,-0.015281,-0.019495,-0.02412,-0.0024005,-0.0016201,0.0039003,0.0031383,0.0045066,0.0064943,-0.0033118,-0.0019267
2.48,-0.05059027,-0.015967,-0.050862,-0.077141,0.050873,0.14201,0.073055,0.00034152,-0.015635,-0.05068,0.14217,0.00033671,-0.00052373,-0.0052569,-0.026755,-0.018995,-0.017844,-0.024632,-0.00075797,-0.007171,0.0011717,-0.0026778,-0.0011175,-0.00038632,-0.00077957,0.00070539
2.5,-0.02960666,-0.01575,-0.039491,-0.067161,0.047757,0.15912,0.067498,-0.0056354,-0.010994,-0.038752,0.15335,0.0032616,-0.00059364,-0.0015241,-0.024504,-0.022396,-0.021155,-0.021411,0.0036798,-0.00070107,0.0031771,-0.0042105,-0.0012179,-0.002393,0.0022304,0.0039436
2.52,-0.01693707,-0.017797,-0.01942,-0.0045776,0.048591,0.11516,0.073032,0.014216,-0.014466,-0.019962,0.10547,0.0021732,0.0047185,-0.005698,-0.014516,-0.023655,-0.026257,-0.018288,0.0057493,0.0081755,0.011956,0.0086468,0.011173,0.011285,0.0037558,0.0042955
2.54,0.00693737,-0.0097348,-0.0097886,0.060653,0.061069,0.045737,0.073443,0.042894,-0.009984,-0.011046,0.037343,-0.00081271,0.0043492,-0.0060384,-0.0082664,-0.020915,-0.027887,-0.020611,0.0029322,0.0024994,0.011028,0.011939,0.013677,0.015756,0.00044588,0.0022254
2.56,-0.0196134,0.020462,-0.016083,0.074735,0.071364,0.0023772,0.046999,0.062525,0.021889,-0.017553,0.00054256,-0.0021655,-0.0016438,-0.0021321,-0.0092629,-0.014307,-0.023866,-0.029805,-0.00014632,-0.0012962,0.0046731,0.0064352,0.0075937,0.0091446,-0.002021,0.00054292
2.58,-0.05795053,0.072688,-0.033747,0.034588,0.061929,-0.00046161,0.0076765,0.057144,0.082275,-0.035157,0.0014992,-0.0029156,-0.0071082,-0.0020339,-0.0093923,-0.010376,-0.017268,-0.038462,-0.0047783,-0.0046389,-0.005784,-0.0089421,-0.0091321,-0.0046014,-0.0032342,-0.0014161
2.6,-0.04803423,0.11928,-0.047101,-0.028034,0.028502,0.018966,-0.016293,0.041218,0.13362,-0.046882,0.018872,-0.0020388,-0.0067643,-0.0054719,-0.0070309,-0.0093264,-0.016211,-0.037014,-0.0076604,-0.014192,-0.014724,-0.019757,-0.022402,-0.013256,-0.0035516,-0.0024118
2.62,-0.04931635,0.13011,-0.046418,-0.07578,-0.023089,0.026299,-0.0059295,0.038616,0.1393,-0.045561,0.019642,-0.00017524,-0.0018449,-0.0072695,-0.0037949,-0.010536,-0.0208,-0.024576,-0.0042941,-0.01121,-0.012482,-0.014546,-0.01687,-0.0080989,-0.001163,-0.00043844
2.64,-0.0433541,0.090337,-0.034595,-0.091856,-0.073895,0.0044303,0.033055,0.060707,0.092522,-0.033818,-0.01036,9.2177e-05,0.00055907,-0.0057689,-0.0037468,-0.014237,-0.020409,-0.011986,0.0022247,0.0051206,-0.0011697,0.00057227,-0.00041286,0.0043222,0.0008056,0.0019668
2.66,-0.0360354,0.038731,-0.02073,-0.074793,-0.10837,-0.032925,0.080288,0.08592,0.036549,-0.019807,-0.047464,0.0017173,0.00050094,0.00018152,-0.0085483,-0.016099,-0.011028,-0.0066855,0.0057012,0.012575,0.0079643,0.0099573,0.01421,0.01614,0.00078665,0.0032996
2.68,-0.02929616,0.014822,-0.017873,-0.042224,-0.12125,-0.050865,0.091741,0.090659,0.016154,-0.017657,-0.054882,0.004447,0.0016223,0.0034671,-0.014571,-0.012531,-0.0028393,-0.0037311,0.0020822,0.0045405,0.0020719,-0.00052799,0.0044628,0.0081121,-0.00065036,0.003285
2.7,-0.02198097,0.028137,-0.02265,-0.034342,-0.099459,-0.044484,0.055588,0.067822,0.042661,-0.022887,-0.040196,0.0050174,0.0041216,-0.0028866,-0.016156,-0.0079082,0.00036351,-0.00017581,-0.00092761,0.0014193,-0.0039262,-0.0097789,-0.0069582,-0.0033012,-0.0015451,0.0015132
2.72,-0.01529324,0.068134,-0.02423,-0.047742,-0.048996,-0.03226,0.00094329,0.033405,0.089076,-0.024056,-0.024009,0.0027195,0.0068552,-0.011339,-0.011437,-0.0039457,-0.0007473,0.0037871,-0.0017894,0.00047152,-0.00564,-0.0066586,-0.008081,-0.0041786,-0.00038268,2.5416e-05
2.74,-0.007920981,0.082684,-0.019329,-0.042117,-0.0026657,-0.017831,-0.050391,0.017166,0.099762,-0.019036,-0.013588,-0.0022199,0.0006926,-0.010899,-0.0057306,-0.0019377,-0.000527,0.0059785,-0.0040865,-0.0095213,-0.010993,-0.0093814,-0.011485,-0.0068511,-0.0017153,-0.0023306
2.76,-0.001282118,0.061184,-0.0086082,-0.0034031,0.021023,-0.012789,-0.060509,0.0063607,0.075572,-0.0085036,-0.019657,-0.0041147,-0.011273,-0.0053289,-0.0013579,-0.00059124,0.0045784,0.0062193,-0.0024086,-0.0059582,-0.0045487,-0.0013611,-0.0039574,-0.00084223,-0.001314,-0.0020041
2.78,0.005500438,0.018781,-0.00080607,0.041831,0.030657,-0.021473,-0.025374,-0.0080283,0.025932,-0.00083466,-0.03331,-0.0014521,-0.015204,-0.0032282,0.0035008,0.0030766,0.0074457,0.0087914,0.00099297,0.0024615,0.0012197,0.00055643,0.00031684,-9.148e-05,0.0011415,0.0011765
2.8,-0.002764705,-0.044775,-0.001477,0.057697,0.03253,-0.014338,0.0067253,-0.012195,-0.046252,-0.0015553,-0.025043,-0.0010438,-0.0076496,-0.0053681,0.0073164,0.0063989,0.0077157,0.013306,0.0015465,-0.00083999,-0.00063694,-0.0024338,-0.00041086,-0.0041197,0.00096968,0.0012965
2.82,-0.01265496,-0.096082,-0.0070172,0.033791,0.032709,0.014217,0.019144,-0.0216,-0.10047,-0.0072182,0.003132,-0.0010622,0.0030218,-0.0051741,0.0080257,0.01085,0.009533,0.017765,0.0012718,0.0021507,0.0070164,0.010023,0.011808,0.0063277,-0.00017105,0.00027274
2.84,-0.02452092,-0.10347,-0.012879,-0.013438,0.030341,0.052518,0.013932,-0.049217,-0.11313,-0.012578,0.043251,-1.3912e-05,0.0066269,0.003638,0.0035537,0.01503,0.013788,0.017486,0.00078681,0.0060919,0.0087103,0.0086467,0.01104,0.0048048,-0.0019946,-0.00067741
2.86,-0.02782674,-0.087696,-0.015407,-0.043658,0.023072,0.083731,-0.0024309,-0.079429,-0.098417,-0.015376,0.077858,0.0018422,0.0049756,0.013659,0.0016684,0.015067,0.019184,0.013563,0.00045982,0.00098169,0.0021141,1.1412e-05,0.0015232,-0.005566,-0.0022672,-0.0010187
2.88,-0.02095785,-0.085268,-0.015623,-0.034912,0.017483,0.080091,-0.019192,-0.086979,-0.087326,-0.016693,0.076785,0.0042229,0.0060636,0.01581,0.0089866,0.013515,0.018871,0.01654,-0.001663,-0.0054618,-0.0030145,-0.0040422,-0.003631,-0.0097258,-0.0010457,-0.00020208
2.9,-0.01753848,-0.099784,-0.016131,-0.007828,0.022424,0.027242,-0.027561,-0.066783,-0.092882,-0.01803,0.03319,0.0054964,0.0094471,0.012767,0.019199,0.014815,0.010519,0.026667,-0.00096461,-0.001654,-0.00069437,-0.0014287,-0.0018145,-0.0070672,-0.000698,0.0006461
2.92,-0.009772312,-0.10356,-0.01621,0.022401,0.026436,-0.042324,-0.031334,-0.045053,-0.089925,-0.017533,-0.025854,0.0050616,0.011617,0.011495,0.026715,0.015942,0.00859,0.028469,0.0041812,0.0078353,0.0078419,0.010899,0.011449,0.0045185,-0.00012683,0.0015382
2.94,-0.003172665,-0.075579,-0.011935,0.043504,0.0066751,-0.078016,-0.051756,-0.038831,-0.063361,-0.012301,-0.057218,0.0023262,0.010843,0.017652,0.026923,0.017047,0.016878,0.01795,0.0021456,0.0029463,0.0038236,0.01001,0.0081103,0.0030476,0.00011563,0.00094945
2.96,0.005420543,-0.017287,-0.0022635,0.025963,-0.025433,-0.079819,-0.080866,-0.047345,-0.019141,-0.0023597,-0.060081,0.00067809,0.0079728,0.02502,0.022196,0.023387,0.022326,0.0092446,-0.0025825,-0.0015661,-0.0022162,0.00089501,-0.0019797,-0.0031995,0.00039053,-0.0004564
2.98,0.01228329,0.030884,0.006179,-0.025355,-0.052802,-0.075054,-0.096616,-0.059399,0.014235,0.0068606,-0.066386,0.00043363,0.0071267,0.022828,0.023628,0.027444,0.02202,0.0091475,-0.0019372,0.00034678,-0.0069694,-0.0066124,-0.010576,-0.0098892,0.00052189,-0.00031268
3.0,0.01968393,0.029833,0.0084388,-0.062879,-0.080522,-0.076653,-0.092063,-0.054642,0.0043901,0.0086993,-0.078676,-9.422e-05,0.0084413,0.016546,0.029899,0.022901,0.020542,0.015295,-0.0031961,-0.0042576,-0.01351,-0.012935,-0.016001,-0.016513,-0.0019456,-0.0012055
3.02,-0.002829089,-0.0012684,0.0048315,-0.060429,-0.10957,-0.091123,-0.065519,-0.040717,-0.032783,0.0047657,-0.095025,-0.00074049,0.005664,0.015173,0.030311,0.018845,0.020571,0.024631,-0.002838,0.0020313,-0.0041845,0.0032471,0.00018556,-0.0030509,-0.001952,-0.0010214
3.04,-0.01089142,-0.036019,0.00058982,-0.039496,-0.12403,-0.10878,-0.034939,-0.036118,-0.067025,0.00090561,-0.10941,-0.0011782,-0.0029417,0.017808,0.023571,0.018772,0.02608,0.029924,0.0011016,0.011206,0.0023557,0.009094,0.0073612,0.0027496,0.00093738,0.00059895
3.06,-0.001165642,-0.053172,0.00051225,-0.028433,-0.10833,-0.10904,-0.03309,-0.040703,-0.079838,7.6082e-05,-0.10386,0.00024528,-0.0052168,0.013988,0.016813,0.02055,0.03333,0.029937,0.002674,0.0080912,-4.9726e-05,0.001662,-8.5365e-05,-0.0048643,0.0016194,0.001326
3.08,0.0003187005,-0.04456,0.0015394,-0.029479,-0.069705,-0.087855,-0.061043,-0.054804,-0.068509,0.0012125,-0.078888,0.0031036,0.0024157,0.00216,0.012204,0.023506,0.033048,0.032725,1.6256e-05,0.0021312,0.00054117,0.0031191,0.002232,-0.0022817,-0.00020338,-0.00015714
3.1,0.01007755,-0.036693,0.0049596,-0.024317,-0.030929,-0.056037,-0.095245,-0.077115,-0.05072,0.0048167,-0.043603,0.0052026,0.0062322,-0.00609,0.0083832,0.022629,0.02979,0.036914,-0.0016907,-0.0021556,-0.0046278,0.00037692,-0.0028763,-0.0076028,-0.00013872,-0.00039783
3.12,0.01653087,-0.042853,0.011126,-0.001093,-0.00182,-0.034378,-0.10671,-0.096715,-0.046925,0.010915,-0.017275,0.0035602,0.002272,-0.0046213,0.0054125,0.018853,0.028696,0.038183,0.00246,0.0010945,-0.0020316,0.0012796,-0.0027072,-0.0083786,0.0011136,0.00070726
3.14,0.02584928,-0.073974,0.017297,0.032573,0.018486,-0.028462,-0.089866,-0.10067,-0.072314,0.017973,-0.0092645,-0.0012177,-0.0012155,0.0026979,0.0052745,0.014338,0.027997,0.039753,0.0023093,0.002822,0.0054449,0.0088287,0.0054045,-0.00027553,0.00058152,-0.00016598
3.16,0.0330594,-0.12601,0.023877,0.055068,0.032136,-0.025072,-0.05998,-0.089213,-0.11991,0.024732,-0.013674,-0.0056014,-0.0026934,0.0065821,0.0088985,0.01089,0.026366,0.039193,-0.0011736,-0.00040715,0.0035976,0.0076635,0.0060382,-0.0022087,0.0001782,-0.0010447
3.18,0.03988351,-0.15393,0.026058,0.05305,0.036112,-0.014135,-0.032206,-0.081697,-0.15568,0.02658,-0.0096261,-0.0065687,-0.003698,0.0067539,0.012575,0.014638,0.019944,0.034786,0.0014133,0.001654,0.0033998,0.0056598,0.0058847,-0.0047997,0.0014623,-0.0006411
3.2,0.006409129,-0.14332,0.01949,0.036488,0.031248,0.0091127,-0.020809,-0.08724,-0.1565,0.020091,0.010153,-0.0044214,-0.0026915,0.0065527,0.014687,0.018549,0.013369,0.024577,0.0027546,0.0036563,0.006229,0.00552,0.0065682,-0.0026977,0.0010628,9.2263e-05
3.22,0.007046238,-0.11725,0.0093203,0.012913,0.027621,0.032598,-0.028175,-0.094461,-0.1291,0.0094178,0.026654,-0.0037814,0.00029326,0.0046347,0.016744,0.017632,0.01289,0.0094751,0.00055778,0.0037698,0.0075475,0.010078,0.011059,0.0046232,-0.00020953,-0.00035447
3.24,0.01998009,-0.092604,0.0069461,-0.0097551,0.028439,0.035275,-0.041854,-0.086583,-0.096917,0.0068164,0.028017,-0.002225,-0.00021883,0.0069745,0.015565,0.018339,0.01001,-0.001434,0.00092877,0.0028332,0.0040911,0.0079077,0.0077227,0.0022198,0.0010141,-0.0001779
3.26,0.02016827,-0.073192,0.018019,-0.0079397,0.022344,0.016041,-0.047012,-0.066524,-0.068164,0.018529,0.010628,0.00094016,-0.0012821,0.011129,0.01369,0.017941,0.0040431,-0.0040509,0.001305,5.6507e-05,-0.0012791,-0.0042093,-0.0038777,-0.0087607,0.0021072,5.0122e-05
3.28,0.03856276,-0.052065,0.03582,0.024111,0.0066768,-0.012716,-0.040837,-0.046097,-0.039748,0.03665,-0.017933,0.0019164,0.0025945,0.010574,0.016501,0.010028,0.0003715,-0.0028854,-0.00025555,0.0011802,0.00048684,0.0011947,-0.0012069,-0.0033435,0.0017861,-0.00030918
3.3,0.03958823,-0.02875,0.045192,0.056698,-0.0078859,-0.043018,-0.031656,-0.022772,-0.01924,0.045428,-0.046621,0.002303,0.0063968,0.010375,0.015591,0.00016225,-0.0049566,-0.0016097,-0.0013118,0.00079386,-0.00094161,0.0031287,0.0014261,0.0012838,0.00048999,-0.00095396
